48  108  29
20  79  10  0
20  80  10  0
20  81  10  0
20  82  10  0
20  83  10  0
20  84  10  0
20  85  10  0
20  86  10  0
20  87  10  0
20  88  10  1
20  89  10  7
21  77  10  7
21  78  10  1
21  79  10  0
21  80  10  0
21  81  10  0
21  82  10  0
21  83  10  0
21  84  10  0
21  85  10  0
21  86  10  0
21  87  10  0
21  88  10  0
21  89  10  1
21  90  10  7
22  77  10  7
22  78  10  1
22  79  10  0
22  80  10  0
22  81  10  0
22  82  10  0
22  83  10  0
22  84  10  0
22  85  10  0
22  86  10  0
22  87  10  0
22  88  10  0
22  89  10  0
22  90  10  7
23  78  10  7
23  79  10  0
23  80  10  0
23  81  10  0
23  82  10  0
23  83  10  0
23  84  10  0
23  85  10  0
23  86  10  0
23  87  10  0
23  88  10  0
23  89  10  0
23  90  10  0
23  91  10  7
24  78  10  7
24  79  10  1
24  80  10  0
24  81  10  0
24  82  10  0
24  83  10  0
24  84  10  0
24  85  10  0
24  86  10  0
24  87  10  0
24  88  10  0
24  89  10  0
24  90  10  0
24  91  10  0
24  92  10  7
25  79  10  1
25  80  10  0
25  81  10  0
25  82  10  0
25  83  10  0
25  84  10  0
25  85  10  0
25  86  10  0
25  87  10  0
25  88  10  0
25  89  10  0
25  90  10  0
25  91  10  0
25  92  10  7
26  79  10  7
26  80  10  0
26  81  10  0
26  82  10  0
26  83  10  0
26  84  10  0
26  85  10  0
26  86  10  0
26  87  10  0
26  88  10  0
26  89  10  0
26  90  10  0
26  91  10  0
26  92  10  0
26  93  10  7
27  80  10  7
27  81  10  0
27  82  10  0
27  83  10  0
27  84  10  0
27  85  10  0
27  86  10  0
27  87  10  0
27  88  10  0
27  89  10  0
27  90  10  0
27  91  10  0
27  92  10  0
27  93  10  7
28  80  10  7
28  81  10  0
28  82  10  0
28  83  10  0
28  84  10  0
28  85  10  0
28  86  10  0
28  87  10  0
28  88  10  0
28  89  10  0
28  90  10  0
28  91  10  0
28  92  10  0
28  93  10  0
28  94  10  7
29  81  10  5
29  82  10  0
29  83  10  0
29  84  10  0
29  85  10  0
29  86  10  0
29  87  10  0
29  88  10  0
29  89  10  0
29  90  10  0
29  91  10  0
29  92  10  0
29  93  10  0
29  94  10  7
30  81  10  7
30  82  10  0
30  83  10  0
30  84  10  0
30  85  10  0
30  86  10  0
30  87  10  0
30  88  10  0
30  89  10  0
30  90  10  0
30  91  10  0
30  92  10  0
30  93  10  0
30  94  10  7
31  81  10  7
31  82  10  0
31  83  10  0
31  84  10  0
31  85  10  0
31  86  10  0
31  87  10  0
31  88  10  0
31  89  10  0
31  90  10  0
31  91  10  0
31  92  10  0
31  93  10  0
31  94  10  7
32  81  10  5
32  82  10  0
32  83  10  0
32  84  10  0
32  85  10  0
32  86  10  0
32  87  10  0
32  88  10  0
32  89  10  0
32  90  10  0
32  91  10  0
32  92  10  0
32  93  10  0
32  94  10  7
33  82  10  5
33  83  10  0
33  84  10  0
33  85  10  0
33  86  10  0
33  87  10  0
33  88  10  0
33  89  10  0
33  90  10  0
33  91  10  0
33  92  10  0
33  93  10  0
33  94  10  7
34  82  10  7
34  83  10  0
34  84  10  0
34  85  10  0
34  86  10  0
34  87  10  0
34  88  10  0
34  89  10  0
34  90  10  0
34  91  10  0
34  92  10  0
34  93  10  0
34  94  10  5
35  82  10  7
35  83  10  0
35  84  10  0
35  85  10  0
35  86  10  0
35  87  10  0
35  88  10  0
35  89  10  0
35  90  10  0
35  91  10  0
35  92  10  0
35  93  10  0
35  94  10  1
36  83  10  7
36  84  10  0
36  85  10  0
36  86  10  0
36  87  10  0
36  88  10  0
36  89  10  0
36  90  10  0
36  91  10  0
36  92  10  0
36  93  10  0
36  94  10  1
37  83  10  7
37  84  10  7
37  85  10  0
37  86  10  0
37  87  10  0
37  88  10  0
37  89  10  0
37  90  10  0
37  91  10  0
37  92  10  0
37  93  10  1
38  85  10  7
38  86  10  0
38  87  10  0
38  88  10  0
38  89  10  0
38  90  10  0
38  91  10  0
38  92  10  0
38  93  10  1
39  86  10  5
39  87  10  7
39  88  10  0
39  89  10  0
39  90  10  0
39  91  10  0
39  92  10  1
40  88  10  1
40  89  10  1
40  90  10  1
40  91  10  1
13  83  11  7
13  84  11  7
13  85  11  7
14  82  11  7
14  83  11  1
14  84  11  0
14  85  11  0
14  86  11  7
15  80  11  7
15  81  11  7
15  82  11  1
15  83  11  0
15  84  11  0
15  85  11  0
15  86  11  0
15  87  11  7
16  79  11  7
16  80  11  1
16  81  11  1
16  82  11  0
16  83  11  0
16  84  11  0
16  85  11  0
16  86  11  0
16  87  11  0
16  88  11  7
17  77  11  7
17  78  11  7
17  79  11  1
17  80  11  0
17  81  11  0
17  82  11  0
17  83  11  0
17  84  11  0
17  85  11  0
17  86  11  0
17  87  11  0
17  88  11  1
17  89  11  7
18  76  11  7
18  77  11  1
18  78  11  0
18  79  11  0
18  80  11  0
18  81  11  0
18  82  11  0
18  83  11  0
18  84  11  0
18  85  11  0
18  86  11  0
18  87  11  0
18  88  11  0
18  89  11  7
19  76  11  7
19  77  11  0
19  78  11  0
19  79  11  0
19  80  11  0
19  81  11  0
19  82  11  0
19  83  11  0
19  84  11  0
19  85  11  0
19  86  11  0
19  87  11  0
19  88  11  0
19  89  11  1
19  90  11  7
20  76  11  7
20  77  11  0
20  78  11  0
20  79  11  0
20  80  11  0
20  81  11  0
20  82  11  0
20  83  11  0
20  84  11  0
20  85  11  0
20  86  11  0
20  87  11  0
20  88  11  0
20  89  11  0
20  90  11  7
21  76  11  7
21  77  11  0
21  78  11  0
21  79  11  0
21  80  11  0
21  81  11  0
21  82  11  0
21  83  11  0
21  84  11  0
21  85  11  0
21  86  11  0
21  87  11  0
21  88  11  0
21  89  11  0
21  90  11  0
21  91  11  7
22  76  11  7
22  77  11  0
22  78  11  0
22  79  11  0
22  80  11  0
22  81  11  0
22  82  11  0
22  83  11  0
22  84  11  0
22  85  11  0
22  86  11  0
22  87  11  0
22  88  11  0
22  89  11  0
22  90  11  0
22  91  11  7
23  76  11  5
23  77  11  1
23  78  11  0
23  79  11  0
23  80  11  0
23  81  11  0
23  82  11  0
23  83  11  0
23  84  11  0
23  85  11  0
23  86  11  0
23  87  11  0
23  88  11  0
23  89  11  0
23  90  11  0
23  91  11  0
23  92  11  7
24  77  11  7
24  78  11  0
24  79  11  0
24  80  11  0
24  81  11  0
24  82  11  0
24  83  11  0
24  84  11  0
24  85  11  0
24  86  11  0
24  87  11  0
24  88  11  0
24  89  11  0
24  90  11  0
24  91  11  0
24  92  11  7
25  78  11  5
25  79  11  0
25  80  11  0
25  81  11  0
25  82  11  0
25  83  11  0
25  84  11  0
25  85  11  0
25  86  11  0
25  87  11  0
25  88  11  0
25  89  11  0
25  90  11  0
25  91  11  0
25  92  11  0
25  93  11  7
26  78  11  7
26  79  11  0
26  80  11  0
26  81  11  0
26  82  11  0
26  83  11  0
26  84  11  0
26  85  11  0
26  86  11  0
26  87  11  0
26  88  11  0
26  89  11  0
26  90  11  0
26  91  11  0
26  92  11  0
26  93  11  7
27  79  11  5
27  80  11  0
27  81  11  0
27  82  11  0
27  83  11  0
27  84  11  0
27  85  11  0
27  86  11  0
27  87  11  0
27  88  11  0
27  89  11  0
27  90  11  0
27  91  11  0
27  92  11  0
27  93  11  0
27  94  11  7
28  79  11  7
28  80  11  0
28  81  11  0
28  82  11  0
28  83  11  0
28  84  11  0
28  85  11  0
28  86  11  0
28  87  11  0
28  88  11  0
28  89  11  0
28  90  11  0
28  91  11  0
28  92  11  0
28  93  11  0
28  94  11  7
29  80  11  5
29  81  11  0
29  82  11  0
29  83  11  0
29  84  11  0
29  85  11  0
29  86  11  0
29  87  11  0
29  88  11  0
29  89  11  0
29  90  11  0
29  91  11  0
29  92  11  0
29  93  11  0
29  94  11  7
30  80  11  5
30  81  11  0
30  82  11  0
30  83  11  0
30  84  11  0
30  85  11  0
30  86  11  0
30  87  11  0
30  88  11  0
30  89  11  0
30  90  11  0
30  91  11  0
30  92  11  0
30  93  11  0
30  94  11  7
31  80  11  5
31  81  11  0
31  82  11  0
31  83  11  0
31  84  11  0
31  85  11  0
31  86  11  0
31  87  11  0
31  88  11  0
31  89  11  0
31  90  11  0
31  91  11  0
31  92  11  0
31  93  11  0
31  94  11  7
32  81  11  5
32  82  11  0
32  83  11  0
32  84  11  0
32  85  11  0
32  86  11  0
32  87  11  0
32  88  11  0
32  89  11  0
32  90  11  0
32  91  11  0
32  92  11  0
32  93  11  0
32  94  11  7
33  81  11  5
33  82  11  0
33  83  11  0
33  84  11  0
33  85  11  0
33  86  11  0
33  87  11  0
33  88  11  0
33  89  11  0
33  90  11  0
33  91  11  0
33  92  11  0
33  93  11  0
33  94  11  7
34  81  11  7
34  82  11  0
34  83  11  0
34  84  11  0
34  85  11  0
34  86  11  0
34  87  11  0
34  88  11  0
34  89  11  0
34  90  11  0
34  91  11  0
34  92  11  0
34  93  11  0
34  94  11  1
35  82  11  7
35  83  11  0
35  84  11  0
35  85  11  0
35  86  11  0
35  87  11  0
35  88  11  0
35  89  11  0
35  90  11  0
35  91  11  0
35  92  11  0
35  93  11  0
35  94  11  1
36  82  11  7
36  83  11  0
36  84  11  0
36  85  11  0
36  86  11  0
36  87  11  0
36  88  11  0
36  89  11  0
36  90  11  0
36  91  11  0
36  92  11  0
36  93  11  0
36  94  11  1
37  83  11  7
37  84  11  5
37  85  11  0
37  86  11  0
37  87  11  0
37  88  11  0
37  89  11  0
37  90  11  0
37  91  11  0
37  92  11  0
37  93  11  1
38  85  11  5
38  86  11  5
38  87  11  0
38  88  11  0
38  89  11  0
38  90  11  0
38  91  11  0
38  92  11  0
38  93  11  1
39  87  11  1
39  88  11  1
39  89  11  1
39  90  11  1
39  91  11  1
39  92  11  1
12  82  12  7
12  83  12  7
12  84  12  1
12  85  12  7
13  81  12  7
13  82  12  1
13  83  12  0
13  84  12  0
13  85  12  0
13  86  12  7
14  79  12  7
14  80  12  7
14  81  12  1
14  82  12  0
14  83  12  0
14  84  12  0
14  85  12  0
14  86  12  0
14  87  12  1
14  88  12  7
15  78  12  7
15  79  12  1
15  80  12  0
15  81  12  0
15  82  12  0
15  83  12  0
15  84  12  0
15  85  12  0
15  86  12  0
15  87  12  0
15  88  12  7
16  76  12  7
16  77  12  7
16  78  12  1
16  79  12  0
16  80  12  0
16  81  12  0
16  82  12  0
16  83  12  0
16  84  12  0
16  85  12  0
16  86  12  0
16  87  12  0
16  88  12  0
16  89  12  7
17  76  12  7
17  77  12  0
17  78  12  0
17  79  12  0
17  80  12  0
17  81  12  0
17  82  12  0
17  83  12  0
17  84  12  0
17  85  12  0
17  86  12  0
17  87  12  0
17  88  12  0
17  89  12  0
17  90  12  7
18  75  12  5
18  76  12  0
18  77  12  0
18  78  12  0
18  79  12  0
18  80  12  0
18  81  12  0
18  82  12  0
18  83  12  0
18  84  12  0
18  85  12  0
18  86  12  0
18  87  12  0
18  88  12  0
18  89  12  0
18  90  12  7
19  75  12  5
19  76  12  0
19  77  12  0
19  78  12  0
19  79  12  0
19  80  12  0
19  81  12  0
19  82  12  0
19  83  12  0
19  84  12  0
19  85  12  0
19  86  12  0
19  87  12  0
19  88  12  0
19  89  12  0
19  90  12  0
19  91  12  7
20  75  12  5
20  76  12  0
20  77  12  0
20  78  12  0
20  79  12  0
20  80  12  0
20  81  12  0
20  82  12  0
20  83  12  0
20  84  12  0
20  85  12  0
20  86  12  0
20  87  12  0
20  88  12  0
20  89  12  0
20  90  12  0
20  91  12  7
21  75  12  5
21  76  12  0
21  77  12  0
21  78  12  0
21  79  12  0
21  80  12  0
21  81  12  0
21  82  12  0
21  83  12  0
21  84  12  0
21  85  12  0
21  86  12  0
21  87  12  0
21  88  12  0
21  89  12  0
21  90  12  0
21  91  12  7
22  75  12  5
22  76  12  0
22  77  12  0
22  78  12  0
22  79  12  0
22  80  12  0
22  81  12  0
22  82  12  0
22  83  12  0
22  84  12  0
22  85  12  0
22  86  12  0
22  87  12  0
22  88  12  0
22  89  12  0
22  90  12  0
22  91  12  0
22  92  12  7
23  76  12  5
23  77  12  0
23  78  12  0
23  79  12  0
23  80  12  0
23  81  12  0
23  82  12  0
23  83  12  0
23  84  12  0
23  85  12  0
23  86  12  0
23  87  12  0
23  88  12  0
23  89  12  0
23  90  12  0
23  91  12  0
23  92  12  7
24  76  12  7
24  77  12  0
24  78  12  0
24  79  12  0
24  80  12  0
24  81  12  0
24  82  12  0
24  83  12  0
24  84  12  0
24  85  12  0
24  86  12  0
24  87  12  0
24  88  12  0
24  89  12  0
24  90  12  0
24  91  12  0
24  92  12  0
24  93  12  7
25  77  12  5
25  78  12  0
25  79  12  0
25  80  12  0
25  81  12  0
25  82  12  0
25  83  12  0
25  84  12  0
25  85  12  0
25  86  12  0
25  87  12  0
25  88  12  0
25  89  12  0
25  90  12  0
25  91  12  0
25  92  12  0
25  93  12  7
26  77  12  7
26  78  12  0
26  79  12  0
26  80  12  0
26  81  12  0
26  82  12  0
26  83  12  0
26  84  12  0
26  85  12  0
26  86  12  0
26  87  12  0
26  88  12  0
26  89  12  0
26  90  12  0
26  91  12  0
26  92  12  0
26  93  12  0
26  94  12  7
27  78  12  5
27  79  12  0
27  80  12  0
27  81  12  0
27  82  12  0
27  83  12  0
27  84  12  0
27  85  12  0
27  86  12  0
27  87  12  0
27  88  12  0
27  89  12  0
27  90  12  0
27  91  12  0
27  92  12  0
27  93  12  0
27  94  12  7
28  78  12  5
28  79  12  0
28  80  12  0
28  81  12  0
28  82  12  0
28  83  12  0
28  84  12  0
28  85  12  0
28  86  12  0
28  87  12  0
28  88  12  0
28  89  12  0
28  90  12  0
28  91  12  0
28  92  12  0
28  93  12  0
28  94  12  7
29  79  12  7
29  80  12  0
29  81  12  0
29  82  12  0
29  83  12  0
29  84  12  0
29  85  12  0
29  86  12  0
29  87  12  0
29  88  12  0
29  89  12  0
29  90  12  0
29  91  12  0
29  92  12  0
29  93  12  0
29  94  12  7
30  80  12  7
30  81  12  0
30  82  12  0
30  83  12  0
30  84  12  0
30  85  12  0
30  86  12  0
30  87  12  0
30  88  12  0
30  89  12  0
30  90  12  0
30  91  12  0
30  92  12  0
30  93  12  0
30  94  12  7
31  80  12  5
31  81  12  0
31  82  12  0
31  83  12  0
31  84  12  0
31  85  12  0
31  86  12  0
31  87  12  0
31  88  12  0
31  89  12  0
31  90  12  0
31  91  12  0
31  92  12  0
31  93  12  0
31  94  12  7
32  80  12  7
32  81  12  0
32  82  12  0
32  83  12  0
32  84  12  0
32  85  12  0
32  86  12  0
32  87  12  0
32  88  12  0
32  89  12  0
32  90  12  0
32  91  12  0
32  92  12  0
32  93  12  0
32  94  12  1
33  81  12  7
33  82  12  0
33  83  12  0
33  84  12  0
33  85  12  0
33  86  12  0
33  87  12  0
33  88  12  0
33  89  12  0
33  90  12  0
33  91  12  0
33  92  12  0
33  93  12  0
33  94  12  1
34  81  12  7
34  82  12  0
34  83  12  0
34  84  12  0
34  85  12  0
34  86  12  0
34  87  12  0
34  88  12  0
34  89  12  0
34  90  12  0
34  91  12  0
34  92  12  0
34  93  12  0
34  94  12  1
35  82  12  7
35  83  12  0
35  84  12  0
35  85  12  0
35  86  12  0
35  87  12  0
35  88  12  0
35  89  12  0
35  90  12  0
35  91  12  0
35  92  12  0
35  93  12  0
35  94  12  1
36  83  12  5
36  84  12  0
36  85  12  0
36  86  12  0
36  87  12  0
36  88  12  0
36  89  12  0
36  90  12  0
36  91  12  0
36  92  12  0
36  93  12  5
37  84  12  5
37  85  12  1
37  86  12  0
37  87  12  0
37  88  12  0
37  89  12  0
37  90  12  0
37  91  12  0
37  92  12  0
37  93  12  1
38  86  12  1
38  87  12  1
38  88  12  0
38  89  12  0
38  90  12  0
38  91  12  0
38  92  12  1
39  88  12  1
39  89  12  1
39  90  12  5
39  91  12  1
11  82  13  7
11  83  13  7
11  84  13  7
12  80  13  7
12  81  13  7
12  82  13  0
12  83  13  0
12  84  13  0
12  85  13  1
12  86  13  7
13  78  13  7
13  79  13  7
13  80  13  1
13  81  13  0
13  82  13  0
13  83  13  0
13  84  13  0
13  85  13  0
13  86  13  0
13  87  13  1
13  88  13  7
14  77  13  7
14  78  13  1
14  79  13  0
14  80  13  0
14  81  13  0
14  82  13  0
14  83  13  0
14  84  13  0
14  85  13  0
14  86  13  0
14  87  13  0
14  88  13  0
14  89  13  7
15  76  13  7
15  77  13  1
15  78  13  0
15  79  13  0
15  80  13  0
15  81  13  0
15  82  13  0
15  83  13  0
15  84  13  0
