57 103 30
30 75 13 0
30 75 14 0
30 75 15 0
30 75 16 0
30 75 17 0
30 75 18 0
30 75 19 0
30 75 20 0
30 75 21 0
30 75 22 0
30 75 23 0
30 75 24 0
30 75 25 1
30 76 10 1
30 76 11 0
30 76 12 0
30 76 13 0
30 76 14 0
30 76 15 0
30 76 16 0
30 76 17 0
30 76 18 0
30 76 19 0
30 76 20 0
30 76 21 0
30 76 22 0
30 76 23 0
30 76 24 0
30 76 25 1
30 77 10 1
30 77 11 0
30 77 12 0
30 77 13 0
30 77 14 0
30 77 15 0
30 77 16 0
30 77 17 0
30 77 18 0
30 77 19 0
30 77 20 0
30 77 21 0
30 77 22 0
30 77 23 0
30 77 24 0
30 77 25 1
30 78 10 1
30 78 11 0
30 78 12 0
30 78 13 0
30 78 14 0
30 78 15 0
30 78 16 0
30 78 17 0
30 78 18 0
30 78 19 0
30 78 20 0
30 78 21 0
30 78 22 0
30 78 23 0
30 78 24 0
30 78 25 1
30 79 10 1
30 79 11 0
30 79 12 0
30 79 13 0
30 79 14 0
30 79 15 0
30 79 16 0
30 79 17 0
30 79 18 0
30 79 19 0
30 79 20 0
30 79 21 0
30 79 22 0
30 79 23 0
30 79 24 0
30 79 25 1
30 80 10 1
30 80 11 0
30 80 12 0
30 80 13 0
30 80 14 0
30 80 15 0
30 80 16 0
30 80 17 0
30 80 18 0
30 80 19 0
30 80 20 0
30 80 21 0
30 80 22 0
30 80 23 0
30 80 24 0
30 80 25 1
30 81 10 1
30 81 11 0
30 81 12 0
30 81 13 0
30 81 14 0
30 81 15 0
30 81 16 0
30 81 17 0
30 81 18 0
30 81 19 0
30 81 20 0
30 81 21 0
30 81 22 0
30 81 23 0
30 81 24 0
30 81 25 1
30 82 10 1
30 82 11 0
30 82 12 0
30 82 13 0
30 82 14 0
30 82 15 0
30 82 16 0
30 82 17 0
30 82 18 0
30 82 19 0
30 82 20 0
30 82 21 0
30 82 22 0
30 82 23 0
30 82 24 0
30 82 25 1
30 83 10 7
30 83 11 0
30 83 12 0
30 83 13 0
30 83 14 0
30 83 15 0
30 83 16 0
30 83 17 0
30 83 18 0
30 83 19 0
30 83 20 0
30 83 21 0
30 83 22 0
30 83 23 0
30 83 24 0
30 83 25 1
30 84 11 7
30 84 12 0
30 84 13 0
30 84 14 0
30 84 15 0
30 84 16 0
30 84 17 0
30 84 18 0
30 84 19 0
30 84 20 0
30 84 21 0
30 84 22 0
30 84 23 0
30 84 24 1
30 85 12 1
30 85 13 0
30 85 14 0
30 85 15 0
30 85 16 0
30 85 17 0
30 85 18 0
30 85 19 0
30 85 20 0
30 85 21 0
30 85 22 0
30 85 23 0
30 85 24 1
30 86 12 7
30 86 13 0
30 86 14 0
30 86 15 0
30 86 16 0
30 86 17 0
30 86 18 0
30 86 19 0
30 86 20 0
30 86 21 0
30 86 22 0
30 86 23 5
30 87 13 5
30 87 14 7
30 87 15 0
30 87 16 0
30 87 17 0
30 87 18 0
30 87 19 0
30 87 20 0
30 87 21 0
30 87 22 7
30 88 15 7
30 88 16 7
30 88 17 0
30 88 18 0
30 88 19 0
30 88 20 0
30 88 21 7
30 89 17 7
30 89 18 7
30 89 19 5
30 89 20 0
30 89 21 5
30 89 24 1
30 89 25 1
30 90 20 7
30 90 24 7
30 90 25 1
30 91 24 7
30 91 25 1
30 92 24 7
30 93 24 7
30 93 25 1
30 94 24 7
30 94 25 1
30 95 24 7
30 95 25 1
31 67 19 5
31 68 19 7
31 68 20 5
31 69 17 7
31 69 18 7
31 69 19 0
31 69 20 0
31 69 21 5
31 70 15 5
31 70 16 7
31 70 17 0
31 70 18 0
31 70 19 0
31 70 20 0
31 70 21 0
31 70 22 1
31 71 14 7
31 71 15 0
31 71 16 0
31 71 17 0
31 71 18 0
31 71 19 0
31 71 20 0
31 71 21 0
31 71 22 7
31 72 13 7
31 72 14 0
31 72 15 0
31 72 16 0
31 72 17 0
31 72 18 0
31 72 19 0
31 72 20 0
31 72 21 0
31 72 22 0
31 72 23 1
31 73 12 7
31 73 13 0
31 73 14 0
31 73 15 0
31 73 16 0
31 73 17 0
31 73 18 0
31 73 19 0
31 73 20 0
31 73 21 0
31 73 22 0
31 73 23 0
31 73 24 1
31 74 11 7
31 74 12 0
31 74 13 0
31 74 14 0
31 74 15 0
31 74 16 0
31 74 17 0
31 74 18 0
31 74 19 0
31 74 20 0
31 74 21 0
31 74 22 0
31 74 23 0
31 74 24 1
31 75 10 7
31 75 11 0
31 75 12 0
31 75 13 0
31 75 14 0
31 75 15 0
31 75 16 0
31 75 17 0
31 75 18 0
31 75 19 0
31 75 20 0
31 75 21 0
31 75 22 0
31 75 23 0
31 75 24 0
31 75 25 1
31 76 10 1
31 76 11 0
31 76 12 0
31 76 13 0
31 76 14 0
31 76 15 0
31 76 16 0
31 76 17 0
31 76 18 0
31 76 19 0
31 76 20 0
31 76 21 0
31 76 22 0
31 76 23 0
31 76 24 0
31 76 25 1
31 77 9 7
31 77 10 0
31 77 11 0
31 77 12 0
31 77 13 0
31 77 14 0
31 77 15 0
31 77 16 0
31 77 17 0
31 77 18 0
31 77 19 0
31 77 20 0
31 77 21 0
31 77 22 0
31 77 23 0
31 77 24 0
31 77 25 1
31 78 9 7
31 78 10 0
31 78 11 0
31 78 12 0
31 78 13 0
31 78 14 0
31 78 15 0
31 78 16 0
31 78 17 0
31 78 18 0
31 78 19 0
31 78 20 0
31 78 21 0
31 78 22 0
31 78 23 0
31 78 24 0
31 78 25 1
31 79 9 7
31 79 10 0
31 79 11 0
31 79 12 0
31 79 13 0
31 79 14 0
31 79 15 0
31 79 16 0
31 79 17 0
31 79 18 0
31 79 19 0
31 79 20 0
31 79 21 0
31 79 22 0
31 79 23 0
31 79 24 0
31 79 25 1
31 80 9 7
31 80 10 0
31 80 11 0
31 80 12 0
31 80 13 0
31 80 14 0
31 80 15 0
31 80 16 0
31 80 17 0
31 80 18 0
31 80 19 0
31 80 20 0
31 80 21 0
31 80 22 0
31 80 23 0
31 80 24 0
31 80 25 1
31 81 9 7
31 81 10 0
31 81 11 0
31 81 12 0
31 81 13 0
31 81 14 0
31 81 15 0
31 81 16 0
31 81 17 0
31 81 18 0
31 81 19 0
31 81 20 0
31 81 21 0
31 81 22 0
31 81 23 0
31 81 24 0
31 81 25 1
31 82 10 1
31 82 11 0
31 82 12 0
31 82 13 0
31 82 14 0
31 82 15 0
31 82 16 0
31 82 17 0
31 82 18 0
31 82 19 0
31 82 20 0
31 82 21 0
31 82 22 0
31 82 23 0
31 82 24 0
31 82 25 1
31 83 10 7
31 83 11 0
31 83 12 0
31 83 13 0
31 83 14 0
31 83 15 0
31 83 16 0
31 83 17 0
31 83 18 0
31 83 19 0
31 83 20 0
31 83 21 0
31 83 22 0
31 83 23 0
31 83 24 0
31 83 25 1
31 84 11 7
31 84 12 0
31 84 13 0
31 84 14 0
31 84 15 0
31 84 16 0
31 84 17 0
31 84 18 0
31 84 19 0
31 84 20 0
31 84 21 0
31 84 22 0
31 84 23 0
31 84 24 1
31 85 12 1
31 85 13 0
31 85 14 0
31 85 15 0
31 85 16 0
31 85 17 0
31 85 18 0
31 85 19 0
31 85 20 0
31 85 21 0
31 85 22 0
31 85 23 1
31 86 12 7
31 86 13 7
31 86 14 0
31 86 15 0
31 86 16 0
31 86 17 0
31 86 18 0
31 86 19 0
31 86 20 0
31 86 21 0
31 86 22 1
31 86 23 1
31 87 14 7
31 87 15 0
31 87 16 0
31 87 17 0
31 87 18 0
31 87 19 0
31 87 20 0
31 87 21 7
31 88 15 7
31 88 16 7
31 88 17 0
31 88 18 0
31 88 19 0
31 88 20 7
31 89 17 7
31 89 18 0
31 89 19 5
31 89 20 1
31 90 18 7
32 67 20 1
32 68 18 7
32 68 19 5
32 68 20 5
32 69 17 7
32 69 18 0
32 69 19 0
32 69 20 0
32 69 21 5
32 70 15 5
32 70 16 7
32 70 17 0
32 70 18 0
32 70 19 0
32 70 20 0
32 70 21 0
32 70 22 1
32 71 14 7
32 71 15 0
32 71 16 0
32 71 17 0
32 71 18 0
32 71 19 0
32 71 20 0
32 71 21 0
32 71 22 1
32 72 13 7
32 72 14 0
32 72 15 0
32 72 16 0
32 72 17 0
32 72 18 0
32 72 19 0
32 72 20 0
32 72 21 0
32 72 22 0
32 72 23 1
32 73 12 7
32 73 13 0
32 73 14 0
32 73 15 0
32 73 16 0
32 73 17 0
32 73 18 0
32 73 19 0
32 73 20 0
32 73 21 0
32 73 22 0
32 73 23 0
32 73 24 1
32 74 11 7
32 74 12 0
32 74 13 0
32 74 14 0
32 74 15 0
32 74 16 0
32 74 17 0
32 74 18 0
32 74 19 0
32 74 20 0
32 74 21 0
32 74 22 0
32 74 23 0
32 74 24 1
32 75 10 7
32 75 11 0
32 75 12 0
32 75 13 0
32 75 14 0
32 75 15 0
32 75 16 0
32 75 17 0
32 75 18 0
32 75 19 0
32 75 20 0
32 75 21 0
32 75 22 0
32 75 23 0
32 75 24 0
32 75 25 1
32 76 10 1
32 76 11 0
32 76 12 0
32 76 13 0
32 76 14 0
32 76 15 0
32 76 16 0
32 76 17 0
32 76 18 0
32 76 19 0
32 76 20 0
32 76 21 0
32 76 22 0
32 76 23 0
32 76 24 0
32 76 25 1
32 77 9 7
32 77 10 0
32 77 11 0
32 77 12 0
32 77 13 0
32 77 14 0
32 77 15 0
32 77 16 0
32 77 17 0
32 77 18 0
32 77 19 0
32 77 20 0
32 77 21 0
32 77 22 0
32 77 23 0
32 77 24 0
32 77 25 1
32 78 9 1
32 78 10 0
32 78 11 0
32 78 12 0
32 78 13 0
32 78 14 0
32 78 15 0
32 78 16 0
32 78 17 0
32 78 18 0
32 78 19 0
32 78 20 0
32 78 21 0
32 78 22 0
32 78 23 0
32 78 24 0
32 78 25 1
32 79 9 1
32 79 10 0
32 79 11 0
32 79 12 0
32 79 13 0
32 79 14 0
32 79 15 0
32 79 16 0
32 79 17 0
32 79 18 0
32 79 19 0
32 79 20 0
32 79 21 0
32 79 22 0
32 79 23 0
32 79 24 0
32 79 25 1
32 80 9 1
32 80 10 0
32 80 11 0
32 80 12 0
32 80 13 0
32 80 14 0
32 80 15 0
32 80 16 0
32 80 17 0
32 80 18 0
32 80 19 0
32 80 20 0
32 80 21 0
32 80 22 0
32 80 23 0
32 80 24 0
32 80 25 1
32 81 9 7
32 81 10 0
32 81 11 0
32 81 12 0
32 81 13 0
32 81 14 0
32 81 15 0
32 81 16 0
32 81 17 0
32 81 18 0
32 81 19 0
32 81 20 0
32 81 21 0
32 81 22 0
32 81 23 0
32 81 24 0
32 81 25 1
32 82 10 1
32 82 11 0
32 82 12 0
32 82 13 0
32 82 14 0
32 82 15 0
32 82 16 0
32 82 17 0
32 82 18 0
32 82 19 0
32 82 20 0
32 82 21 0
32 82 22 0
32 82 23 0
32 82 24 0
32 82 25 1
32 83 10 7
32 83 11 0
32 83 12 0
32 83 13 0
32 83 14 0
32 83 15 0
32 83 16 0
32 83 17 0
32 83 18 0
32 83 19 0
32 83 20 0
32 83 21 0
32 83 22 0
32 83 23 0
32 83 24 1
32 84 11 7
32 84 12 0
32 84 13 0
32 84 14 0
32 84 15 0
32 84 16 0
32 84 17 0
32 84 18 0
32 84 19 0
32 84 20 0
32 84 21 0
32 84 22 0
32 84 23 0
32 84 24 1
32 85 12 1
32 85 13 0
32 85 14 0
32 85 15 0
32 85 16 0
32 85 17 0
32 85 18 0
32 85 19 0
32 85 20 0
32 85 21 0
32 85 22 0
32 85 23 1
32 86 12 7
32 86 13 7
32 86 14 0
32 86 15 0
32 86 16 0
32 86 17 0
32 86 18 0
32 86 19 0
32 86 20 0
32 86 21 0
32 86 22 1
32 87 14 7
32 87 15 0
32 87 16 0
32 87 17 0
32 87 18 0
32 87 19 0
32 87 20 0
32 87 21 7
32 88 15 7
32 88 16 7
32 88 17 0
32 88 18 0
32 88 19 0
32 88 20 1
32 89 17 7
32 89 18 0
32 89 19 7
32 90 18 5
32 90 19 7
33 68 18 7
33 68 19 5
33 69 16 7
33 69 17 7
33 69 18 0
33 69 19 0
33 69 20 7
33 70 15 5
33 70 16 0
33 70 17 0
33 70 18 0
33 70 19 0
33 70 20 0
33 70 21 1
33 70 22 1
33 71 14 7
33 71 15 0
33 71 16 0
33 71 17 0
33 71 18 0
33 71 19 0
33 71 20 0
33 71 21 0
33 71 22 1
33 72 13 7
33 72 14 0
33 72 15 0
33 72 16 0
33 72 17 0
33 72 18 0
33 72 19 0
33 72 20 0
33 72 21 0
33 72 22 0
33 72 23 1
33 73 12 7
33 73 13 0
33 73 14 0
33 73 15 0
33 73 16 0
33 73 17 0
33 73 18 0
33 73 19 0
33 73 20 0
33 73 21 0
33 73 22 0
33 73 23 1
33 74 10 7
33 74 11 7
33 74 12 0
33 74 13 0
33 74 14 0
33 74 15 0
33 74 16 0
33 74 17 0
33 74 18 0
33 74 19 0
33 74 20 0
33 74 21 0
33 74 22 0
33 74 23 0
33 74 24 1
33 75 10 7
33 75 11 0
33 75 12 0
33 75 13 0
33 75 14 0
33 75 15 0
33 75 16 0
33 75 17 0
33 75 18 0
33 75 19 0
33 75 20 0
33 75 21 0
33 75 22 0
33 75 23 0
33 75 24 1
33 76 10 1
33 76 11 0
33 76 12 0
33 76 13 0
33 76 14 0
33 76 15 0
33 76 16 0
33 76 17 0
33 76 18 0
33 76 19 0
33 76 20 0
33 76 21 0
33 76 22 0
33 76 23 0
33 76 24 1
33 77 9 7
33 77 10 0
33 77 11 0
33 77 12 0
33 77 13 0
33 77 14 0
33 77 15 0
33 77 16 0
33 77 17 0
33 77 18 0
33 77 19 0
33 77 20 0
33 77 21 0
33 77 22 0
33 77 23 0
33 77 24 1
33 78 9 1
33 78 10 0
33 78 11 0
33 78 12 0
33 78 13 0
33 78 14 0
33 78 15 0
33 78 16 0
33 78 17 0
33 78 18 0
33 78 19 0
33 78 20 0
33 78 21 0
33 78 22 0
33 78 23 0
33 78 24 1
33 79 8 7
33 79 9 0
33 79 10 0
33 79 11 0
33 79 12 0
33 79 13 0
33 79 14 0
33 79 15 0
33 79 16 0
33 79 17 0
33 79 18 0
33 79 19 0
33 79 20 0
33 79 21 0
33 79 22 0
33 79 23 0
33 79 24 7
33 80 9 7
33 80 10 0
33 80 11 0
33 80 12 0
33 80 13 0
33 80 14 0
33 80 15 0
33 80 16 0
33 80 17 0
33 80 18 0
33 80 19 0
33 80 20 0
33 80 21 0
33 80 22 0
33 80 23 0
33 80 24 7
33 81 9 7
33 81 10 0
33 81 11 0
33 81 12 0
33 81 13 0
33 81 14 0
33 81 15 0
33 81 16 0
33 81 17 0
33 81 18 0
33 81 19 0
33 81 20 0
33 81 21 0
33 81 22 0
33 81 23 0
33 81 24 0
33 81 25 1
33 82 10 1
33 82 11 0
33 82 12 0
33 82 13 0
33 82 14 0
33 82 15 0
33 82 16 0
33 82 17 0
33 82 18 0
33 82 19 0
33 82 20 0
33 82 21 0
33 82 22 0
33 82 23 0
33 82 24 1
33 83 10 7
33 83 11 0
33 83 12 0
33 83 13 0
33 83 14 0
33 83 15 0
33 83 16 0
33 83 17 0
33 83 18 0
33 83 19 0
33 83 20 0
33 83 21 0
33 83 22 0
33 83 23 0
33 83 24 1
33 84 11 7
33 84 12 0
33 84 13 0
33 84 14 0
33 84 15 0
33 84 16 0
33 84 17 0
33 84 18 0
33 84 19 0
33 84 20 0
33 84 21 0
33 84 22 0
33 84 23 1
33 85 12 1
33 85 13 0
33 85 14 0
33 85 15 0
33 85 16 0
33 85 17 0
33 85 18 0
33 85 19 0
33 85 20 0
33 85 21 0
33 85 22 0
33 85 23 1
33 86 12 7
33 86 13 7
33 86 14 0
33 86 15 0
33 86 16 0
33 86 17 0
33 86 18 0
33 86 19 0
33 86 20 0
33 86 21 7
33 86 22 7
33 87 14 7
33 87 15 0
33 87 16 0
33 87 17 0
33 87 18 0
33 87 19 0
33 87 20 7
33 88 15 7
33 88 16 7
33 88 17 0
33 88 18 0
33 88 19 7
33 89 17 7
33 89 18 0
33 89 19 7
33 90 18 7
34 68 18 7
34 68 19 5
34 69 17 7
34 69 18 0
34 69 19 0
34 69 20 1
34 69 21 1
34 70 15 5
34 70 16 7
34 70 17 0
34 70 18 0
34 70 19 0
34 70 20 0
34 70 21 7
34 71 14 7
34 71 15 0
34 71 16 0
34 71 17 0
34 71 18 0
34 71 19 0
34 71 20 0
34 71 21 0
34 71 22 1
34 72 13 7
34 72 14 0
34 72 15 0
34 72 16 0
34 72 17 0
34 72 18 0
34 72 19 0
34 72 20 0
34 72 21 0
34 72 22 0
34 72 23 1
34 73 11 5
34 73 12 7
34 73 13 0
34 73 14 0
34 73 15 0
34 73 16 0
34 73 17 0
34 73 18 0
34 73 19 0
34 73 20 0
34 73 21 0
34 73 22 0
34 73 23 1
34 74 10 7
34 74 11 0
34 74 12 0
34 74 13 0
34 74 14 0
34 74 15 0
34 74 16 0
34 74 17 0
34 74 18 0
34 74 19 0
34 74 20 0
34 74 21 0
34 74 22 0
34 74 23 1
34 75 10 1
34 75 11 0
34 75 12 0
34 75 13 0
34 75 14 0
34 75 15 0
34 75 16 0
34 75 17 0
34 75 18 0
34 75 19 0
34 75 20 0
34 75 21 0
34 75 22 0
34 75 23 0
34 75 24 1
34 76 9 7
34 76 10 0
34 76 11 0
34 76 12 0
34 76 13 0
34 76 14 0
34 76 15 0
34 76 16 0
34 76 17 0
34 76 18 0
34 76 19 0
34 76 20 0
34 76 21 0
34 76 22 0
34 76 23 0
34 76 24 1
34 77 9 1
34 77 10 0
34 77 11 0
34 77 12 0
34 77 13 0
34 77 14 0
34 77 15 0
34 77 16 0
34 77 17 0
34 77 18 0
34 77 19 0
34 77 20 0
34 77 21 0
34 77 22 0
34 77 23 0
34 77 24 1
34 78 8 7
34 78 9 0
34 78 10 0
34 78 11 0
34 78 12 0
34 78 13 0
34 78 14 0
34 78 15 0
34 78 16 0
34 78 17 0
34 78 18 0
34 78 19 0
34 78 20 0
34 78 21 0
34 78 22 0
34 78 23 0
34 78 24 1
34 79 8 7
34 79 9 0
34 79 10 0
34 79 11 0
34 79 12 0
34 79 13 0
34 79 14 0
34 79 15 0
34 79 16 0
34 79 17 0
34 79 18 0
34 79 19 0
34 79 20 0
34 79 21 0
34 79 22 0
34 79 23 0
34 79 24 1
34 80 9 1
34 80 10 0
34 80 11 0
34 80 12 0
34 80 13 0
34 80 14 0
34 80 15 0
34 80 16 0
34 80 17 0
34 80 18 0
34 80 19 0
34 80 20 0
34 80 21 0
34 80 22 0
34 80 23 0
34 80 24 1
34 81 9 7
34 81 10 0
34 81 11 0
34 81 12 0
34 81 13 0
34 81 14 0
34 81 15 0
34 81 16 0
34 81 17 0
34 81 18 0
34 81 19 0
34 81 20 0
34 81 21 0
34 81 22 0
34 81 23 0
34 81 24 1
34 82 10 1
34 82 11 0
34 82 12 0
34 82 13 0
34 82 14 0
34 82 15 0
34 82 16 0
34 82 17 0
34 82 18 0
34 82 19 0
34 82 20 0
34 82 21 0
34 82 22 0
34 82 23 0
34 82 24 1
34 83 10 7
34 83 11 0
34 83 12 0
34 83 13 0
34 83 14 0
34 83 15 0
34 83 16 0
34 83 17 0
34 83 18 0
34 83 19 0
34 83 20 0
34 83 21 0
34 83 22 0
34 83 23 1
34 84 11 7
34 84 12 0
34 84 13 0
34 84 14 0
34 84 15 0
34 84 16 0
34 84 17 0
34 84 18 0
34 84 19 0
34 84 20 0
34 84 21 0
34 84 22 0
34 84 23 1
34 85 12 1
34 85 13 0
34 85 14 0
34 85 15 0
34 85 16 0
34 85 17 0
34 85 18 0
34 85 19 0
34 85 20 0
34 85 21 0
34 85 22 1
34 86 12 7
34 86 13 7
34 86 14 0
34 86 15 0
34 86 16 0
34 86 17 0
34 86 18 0
34 86 19 0
34 86 20 0
34 86 21 7
34 86 22 1
34 87 14 7
34 87 15 7
34 87 16 0
34 87 17 0
34 87 18 0
34 87 19 0
34 87 20 1
34 88 16 7
34 88 17 7
34 88 18 0
34 88 19 7
34 89 18 7
34 90 18 7
35 68 18 5
35 68 19 5
35 68 20 7
35 68 21 4
35 69 17 7
35 69 18 0
35 69 19 0
35 69 20 0
35 69 21 1
35 70 15 5
35 70 16 7
35 70 17 0
35 70 18 0
35 70 19 0
35 70 20 0
35 70 21 1
35 71 14 7
35 71 15 0
35 71 16 0
35 71 17 0
35 71 18 0
35 71 19 0
35 71 20 0
35 71 21 0
35 71 22 1
35 72 13 7
35 72 14 0
35 72 15 0
35 72 16 0
35 72 17 0
35 72 18 0
35 72 19 0
35 72 20 0
35 72 21 0
35 72 22 1
35 73 11 5
35 73 12 7
35 73 13 0
35 73 14 0
35 73 15 0
35 73 16 0
35 73 17 0
35 73 18 0
35 73 19 0
35 73 20 0
35 73 21 0
35 73 22 0
35 73 23 1
35 74 10 7
35 74 11 0
35 74 12 0
35 74 13 0
35 74 14 0
35 74 15 0
35 74 16 0
35 74 17 0
35 74 18 0
35 74 19 0
35 74 20 0
35 74 21 0
35 74 22 0
35 74 23 1
35 75 10 1
35 75 11 0
35 75 12 0
35 75 13 0
35 75 14 0
35 75 15 0
35 75 16 0
35 75 17 0
35 75 18 0
35 75 19 0
35 75 20 0
35 75 21 0
35 75 22 0
35 75 23 0
35 75 24 1
35 76 9 7
35 76 10 0
35 76 11 0
35 76 12 0
35 76 13 0
35 76 14 0
35 76 15 0
35 76 16 0
35 76 17 0
35 76 18 0
35 76 19 0
35 76 20 0
35 76 21 0
35 76 22 0
35 76 23 1
35 77 9 1
35 77 10 0
35 77 11 0
35 77 12 0
35 77 13 0
35 77 14 0
35 77 15 0
35 77 16 0
35 77 17 0
35 77 18 0
35 77 19 0
35 77 20 0
35 77 21 0
35 77 22 0
35 77 23 1
35 78 8 7
35 78 9 0
35 78 10 0
35 78 11 0
35 78 12 0
35 78 13 0
35 78 14 0
35 78 15 0
35 78 16 0
35 78 17 0
35 78 18 0
35 78 19 0
35 78 20 0
35 78 21 0
35 78 22 0
35 78 23 1
35 79 8 7
35 79 9 0
35 79 10 0
35 79 11 0
35 79 12 0
35 79 13 0
35 79 14 0
35 79 15 0
35 79 16 0
35 79 17 0
35 79 18 0
35 79 19 0
35 79 20 0
35 79 21 0
35 79 22 0
35 79 23 7
35 80 9 7
35 80 10 0
35 80 11 0
35 80 12 0
35 80 13 0
35 80 14 0
35 80 15 0
35 80 16 0
35 80 17 0
35 80 18 0
35 80 19 0
35 80 20 0
35 80 21 0
35 80 22 0
35 80 23 7
35 81 9 7
35 81 10 0
35 81 11 0
35 81 12 0
35 81 13 0
35 81 14 0
35 81 15 0
35 81 16 0
35 81 17 0
35 81 18 0
35 81 19 0
35 81 20 0
35 81 21 0
35 81 22 0
35 81 23 0
35 81 24 1
35 82 9 7
35 82 10 0
35 82 11 0
35 82 12 0
35 82 13 0
35 82 14 0
35 82 15 0
35 82 16 0
35 82 17 0
35 82 18 0
35 82 19 0
35 82 20 0
35 82 21 0
35 82 22 0
35 82 23 1
35 83 10 1
35 83 11 0
35 83 12 0
35 83 13 0
35 83 14 0
35 83 15 0
35 83 16 0
35 83 17 0
35 83 18 0
35 83 19 0
35 83 20 0
35 83 21 0
35 83 22 0
35 83 23 1
35 84 10 7
35 84 11 0
35 84 12 0
35 84 13 0
35 84 14 0
35 84 15 0
35 84 16 0
35 84 17 0
35 84 18 0
35 84 19 0
35 84 20 0
35 84 21 0
35 84 22 1
35 85 11 7
35 85 12 0
35 85 13 0
35 85 14 0
35 85 15 0
35 85 16 0
35 85 17 0
35 85 18 0
35 85 19 0
35 85 20 0
35 85 21 0
35 85 22 1
35 86 12 7
35 86 13 7
35 86 14 0
35 86 15 0
35 86 16 0
35 86 17 0
35 86 18 0
35 86 19 0
35 86 20 0
35 86 21 7
35 87 14 7
35 87 15 7
35 87 16 0
35 87 17 0
35 87 18 0
35 87 19 7
35 87 20 5
35 88 16 7
35 88 17 7
35 88 18 5
35 89 18 5
36 68 18 5
36 68 19 5
36 68 20 5
36 68 21 5
36 68 22 1
36 69 17 7
36 69 18 0
36 69 19 0
36 69 20 0
36 69 21 0
36 69 22 1
36 70 16 7
36 70 17 0
36 70 18 0
36 70 19 0
36 70 20 0
36 70 21 0
36 70 22 1
36 71 14 7
36 71 15 5
36 71 16 0
36 71 17 0
36 71 18 0
36 71 19 0
36 71 20 0
36 71 21 0
36 71 22 1
36 72 13 7
36 72 14 0
36 72 15 0
36 72 16 0
36 72 17 0
36 72 18 0
36 72 19 0
36 72 20 0
36 72 21 0
36 72 22 1
36 73 11 5
36 73 12 7
36 73 13 0
36 73 14 0
36 73 15 0
36 73 16 0
36 73 17 0
36 73 18 0
36 73 19 0
36 73 20 0
36 73 21 0
36 73 22 1
36 74 10 7
36 74 11 0
36 74 12 0
36 74 13 0
36 74 14 0
36 74 15 0
36 74 16 0
36 74 17 0
36 74 18 0
36 74 19 0
36 74 20 0
36 74 21 0
36 74 22 0
36 74 23 1
36 75 10 1
36 75 11 0
36 75 12 0
36 75 13 0
36 75 14 0
36 75 15 0
36 75 16 0
36 75 17 0
36 75 18 0
36 75 19 0
36 75 20 0
36 75 21 0
36 75 22 0
36 75 23 1
36 76 9 7
36 76 10 0
36 76 11 0
36 76 12 0
36 76 13 0
36 76 14 0
36 76 15 0
36 76 16 0
36 76 17 0
36 76 18 0
36 76 19 0
36 76 20 0
36 76 21 0
36 76 22 0
36 76 23 1
36 77 9 1
36 77 10 0
36 77 11 0
36 77 12 0
36 77 13 0
36 77 14 0
36 77 15 0
36 77 16 0
36 77 17 0
36 77 18 0
36 77 19 0
36 77 20 0
36 77 21 0
36 77 22 0
36 77 23 1
36 78 8 7
36 78 9 0
36 78 10 0
36 78 11 0
36 78 12 0
36 78 13 0
36 78 14 0
36 78 15 0
36 78 16 0
36 78 17 0
36 78 18 0
36 78 19 0
36 78 20 0
36 78 21 0
36 78 22 0
36 78 23 1
36 79 8 7
36 79 9 0
36 79 10 0
36 79 11 0
36 79 12 0
36 79 13 0
36 79 14 0
36 79 15 0
36 79 16 0
36 79 17 0
36 79 18 0
36 79 19 0
36 79 20 0
36 79 21 0
36 79 22 0
36 79 23 1
36 80 8 7
36 80 9 0
36 80 10 0
36 80 11 0
36 80 12 0
36 80 13 0
36 80 14 0
36 80 15 0
36 80 16 0
36 80 17 0
36 80 18 0
36 80 19 0
36 80 20 0
36 80 21 0
36 80 22 0
36 80 23 1
36 81 9 1
36 81 10 0
36 81 11 0
36 81 12 0
36 81 13 0
36 81 14 0
36 81 15 0
36 81 16 0
36 81 17 0
36 81 18 0
36 81 19 0
36 81 20 0
36 81 21 0
36 81 22 0
36 81 23 1
36 82 9 7
36 82 10 0
36 82 11 0
36 82 12 0
36 82 13 0
36 82 14 0
36 82 15 0
36 82 16 0
36 82 17 0
36 82 18 0
36 82 19 0
36 82 20 0
36 82 21 0
36 82 22 0
36 82 23 1
36 83 10 1
36 83 11 0
36 83 12 0
36 83 13 0
36 83 14 0
36 83 15 0
36 83 16 0
36 83 17 0
36 83 18 0
36 83 19 0
36 83 20 0
36 83 21 0
36 83 22 1
36 84 10 7
36 84 11 0
36 84 12 0
36 84 13 0
36 84 14 0
36 84 15 0
36 84 16 0
36 84 17 0
36 84 18 0
36 84 19 0
36 84 20 0
36 84 21 0
36 84 22 1
36 85 11 7
36 85 12 5
36 85 13 0
36 85 14 0
36 85 15 0
36 85 16 0
36 85 17 0
36 85 18 0
36 85 19 0
36 85 20 0
36 85 21 0
36 85 22 1
36 86 13 7
36 86 14 0
36 86 15 0
36 86 16 0
36 86 17 0
36 86 18 0
36 86 19 0
36 86 20 0
36 86 21 1
36 87 14 7
36 87 15 7
36 87 16 0
36 87 17 0
36 87 18 7
36 87 19 7
36 87 20 7
36 87 21 1
36 88 16 7
36 88 17 7
37 67 19 5
37 67 20 5
