44  41  19
29  32  8  4
30  21  8  1
30  22  8  0
30  23  8  0
30  24  8  0
30  25  8  0
30  26  8  0
30  27  8  0
30  28  8  0
30  29  8  0
30  30  8  0
30  31  8  0
30  32  8  1
31  20  8  1
31  21  8  0
31  22  8  0
31  23  8  0
31  24  8  0
31  25  8  0
31  26  8  0
31  27  8  0
31  28  8  0
31  29  8  0
31  30  8  0
31  31  8  1
32  20  8  1
32  21  8  0
32  22  8  0
32  23  8  0
32  24  8  0
32  25  8  0
32  26  8  0
32  27  8  0
32  28  8  0
32  29  8  0
32  30  8  0
32  31  8  1
33  20  8  1
33  21  8  0
33  22  8  0
33  23  8  0
33  24  8  0
33  25  8  0
33  26  8  0
33  27  8  0
33  28  8  0
33  29  8  0
33  30  8  0
33  31  8  1
34  19  8  1
34  20  8  0
34  21  8  0
34  22  8  0
34  23  8  0
34  24  8  0
34  25  8  0
34  26  8  0
34  27  8  0
34  28  8  0
34  29  8  0
34  30  8  1
35  19  8  1
35  20  8  0
35  21  8  0
35  22  8  0
35  23  8  0
35  24  8  0
35  25  8  0
35  26  8  0
35  27  8  0
35  28  8  0
35  29  8  0
35  30  8  1
36  20  8  1
36  21  8  0
36  22  8  0
36  23  8  0
36  24  8  0
36  25  8  0
36  26  8  0
36  27  8  0
36  28  8  0
36  29  8  1
37  20  8  1
37  21  8  0
37  22  8  0
37  23  8  0
37  24  8  0
37  25  8  0
37  26  8  0
37  27  8  1
37  28  8  1
38  21  8  1
38  22  8  1
38  23  8  1
38  24  8  1
38  25  8  1
38  26  8  1
16  30  9  1
16  31  9  1
16  32  9  1
16  33  9  1
17  29  9  1
17  30  9  0
17  31  9  0
17  32  9  0
17  33  9  0
17  34  9  1
18  28  9  1
18  29  9  0
18  30  9  0
18  31  9  0
18  32  9  0
18  33  9  0
18  34  9  0
18  35  9  1
19  27  9  1
19  28  9  0
19  29  9  0
19  30  9  0
19  31  9  0
19  32  9  0
19  33  9  0
19  34  9  0
19  35  9  1
20  26  9  4
20  27  9  0
20  28  9  0
20  29  9  0
20  30  9  0
20  31  9  0
20  32  9  0
20  33  9  0
20  34  9  0
20  35  9  1
21  25  9  4
21  26  9  0
21  27  9  0
21  28  9  0
21  29  9  0
21  30  9  0
21  31  9  0
21  32  9  0
21  33  9  0
21  34  9  0
21  35  9  1
22  25  9  4
22  26  9  0
22  27  9  0
22  28  9  0
22  29  9  0
22  30  9  0
22  31  9  0
22  32  9  0
22  33  9  0
22  34  9  0
22  35  9  1
23  24  9  4
23  25  9  0
23  26  9  0
23  27  9  0
23  28  9  0
23  29  9  0
23  30  9  0
23  31  9  0
23  32  9  0
23  33  9  0
23  34  9  1
24  24  9  1
24  25  9  0
24  26  9  0
24  27  9  0
24  28  9  0
24  29  9  0
24  30  9  0
24  31  9  0
24  32  9  0
24  33  9  0
24  34  9  1
25  23  9  1
25  24  9  0
25  25  9  0
25  26  9  0
25  27  9  0
25  28  9  0
25  29  9  0
25  30  9  0
25  31  9  0
25  32  9  0
25  33  9  0
25  34  9  1
26  22  9  1
26  23  9  0
26  24  9  0
26  25  9  0
26  26  9  0
26  27  9  0
26  28  9  0
26  29  9  0
26  30  9  0
26  31  9  0
26  32  9  0
26  33  9  4
27  22  9  1
27  23  9  0
27  24  9  0
27  25  9  0
27  26  9  0
27  27  9  0
27  28  9  0
27  29  9  0
27  30  9  0
27  31  9  0
27  32  9  0
27  33  9  4
28  21  9  1
28  22  9  0
28  23  9  0
28  24  9  0
28  25  9  0
28  26  9  0
28  27  9  0
28  28  9  0
28  29  9  0
28  30  9  0
28  31  9  0
28  32  9  0
28  33  9  4
29  21  9  1
29  22  9  0
29  23  9  0
29  24  9  0
29  25  9  0
29  26  9  0
29  27  9  0
29  28  9  0
29  29  9  0
29  30  9  0
29  31  9  0
29  32  9  0
29  33  9  4
30  20  9  1
30  21  9  0
30  22  9  0
30  23  9  0
30  24  9  0
30  25  9  0
30  26  9  0
30  27  9  0
30  28  9  0
30  29  9  0
30  30  9  0
30  31  9  0
30  32  9  4
31  20  9  1
31  21  9  0
31  22  9  0
31  23  9  0
31  24  9  0
31  25  9  0
31  26  9  0
31  27  9  0
31  28  9  0
31  29  9  0
31  30  9  0
31  31  9  0
31  32  9  1
32  20  9  1
32  21  9  0
32  22  9  0
32  23  9  0
32  24  9  0
32  25  9  0
32  26  9  0
32  27  9  0
32  28  9  0
32  29  9  0
32  30  9  0
32  31  9  0
32  32  9  1
33  19  9  1
33  20  9  0
33  21  9  0
33  22  9  0
33  23  9  0
33  24  9  0
33  25  9  0
33  26  9  0
33  27  9  0
33  28  9  0
33  29  9  0
33  30  9  0
33  31  9  1
34  19  9  1
34  20  9  0
34  21  9  0
34  22  9  0
34  23  9  0
34  24  9  0
34  25  9  0
34  26  9  0
34  27  9  0
34  28  9  0
34  29  9  0
34  30  9  1
35  19  9  1
35  20  9  0
35  21  9  0
35  22  9  0
35  23  9  0
35  24  9  0
35  25  9  0
35  26  9  0
35  27  9  0
35  28  9  0
35  29  9  0
35  30  9  1
36  19  9  1
36  20  9  0
36  21  9  0
36  22  9  0
36  23  9  0
36  24  9  0
36  25  9  0
36  26  9  0
36  27  9  0
36  28  9  0
36  29  9  1
37  20  9  1
37  21  9  0
37  22  9  0
37  23  9  0
37  24  9  0
37  25  9  0
37  26  9  0
37  27  9  1
37  28  9  1
38  21  9  1
38  22  9  1
38  23  9  1
38  24  9  1
38  25  9  1
38  26  9  1
16  31  10  4
16  32  10  1
16  33  10  1
17  29  10  1
17  30  10  1
17  31  10  0
17  32  10  0
17  33  10  0
17  34  10  1
18  28  10  1
18  29  10  0
18  30  10  0
18  31  10  0
18  32  10  0
18  33  10  0
18  34  10  0
18  35  10  4
19  27  10  1
19  28  10  0
19  29  10  0
19  30  10  0
19  31  10  0
19  32  10  0
19  33  10  0
19  34  10  0
19  35  10  1
20  26  10  4
20  27  10  0
20  28  10  0
20  29  10  0
20  30  10  0
20  31  10  0
20  32  10  0
20  33  10  0
20  34  10  0
20  35  10  4
21  25  10  4
21  26  10  0
21  27  10  0
21  28  10  0
21  29  10  0
21  30  10  0
21  31  10  0
21  32  10  0
21  33  10  0
21  34  10  0
21  35  10  4
22  25  10  4
22  26  10  0
22  27  10  0
22  28  10  0
22  29  10  0
22  30  10  0
22  31  10  0
22  32  10  0
22  33  10  0
22  34  10  0
22  35  10  4
23  24  10  4
23  25  10  0
23  26  10  0
23  27  10  0
23  28  10  0
23  29  10  0
23  30  10  0
23  31  10  0
23  32  10  0
23  33  10  0
23  34  10  4
24  24  10  1
24  25  10  0
24  26  10  0
24  27  10  0
24  28  10  0
24  29  10  0
24  30  10  0
24  31  10  0
24  32  10  0
24  33  10  0
24  34  10  4
25  23  10  1
25  24  10  0
25  25  10  0
25  26  10  0
25  27  10  0
25  28  10  0
25  29  10  0
25  30  10  0
25  31  10  0
25  32  10  0
25  33  10  4
26  23  10  1
26  24  10  0
26  25  10  0
26  26  10  0
26  27  10  0
26  28  10  0
26  29  10  0
26  30  10  0
26  31  10  0
26  32  10  0
26  33  10  4
27  22  10  1
27  23  10  0
27  24  10  0
27  25  10  0
27  26  10  0
27  27  10  0
27  28  10  0
27  29  10  0
27  30  10  0
27  31  10  0
27  32  10  0
27  33  10  4
28  22  10  1
28  23  10  0
28  24  10  0
28  25  10  0
28  26  10  0
28  27  10  0
28  28  10  0
28  29  10  0
28  30  10  0
28  31  10  0
28  32  10  0
28  33  10  4
29  21  10  1
29  22  10  0
29  23  10  0
29  24  10  0
29  25  10  0
29  26  10  0
29  27  10  0
29  28  10  0
29  29  10  0
29  30  10  0
29  31  10  0
29  32  10  0
29  33  10  4
30  21  10  1
30  22  10  0
30  23  10  0
30  24  10  0
30  25  10  0
30  26  10  0
30  27  10  0
30  28  10  0
30  29  10  0
30  30  10  0
30  31  10  0
30  32  10  0
30  33  10  4
31  20  10  4
31  21  10  0
31  22  10  0
31  23  10  0
31  24  10  0
31  25  10  0
31  26  10  0
31  27  10  0
31  28  10  0
31  29  10  0
31  30  10  0
31  31  10  0
31  32  10  4
32  20  10  1
32  21  10  0
32  22  10  0
32  23  10  0
32  24  10  0
32  25  10  0
32  26  10  0
32  27  10  0
32  28  10  0
32  29  10  0
32  30  10  0
32  31  10  0
32  32  10  4
33  19  10  1
33  20  10  0
33  21  10  0
33  22  10  0
33  23  10  0
33  24  10  0
33  25  10  0
33  26  10  0
33  27  10  0
33  28  10  0
33  29  10  0
33  30  10  0
33  31  10  4
34  19  10  1
34  20  10  0
34  21  10  0
34  22  10  0
34  23  10  0
34  24  10  0
34  25  10  0
34  26  10  0
34  27  10  0
34  28  10  0
34  29  10  0
34  30  10  0
34  31  10  1
35  19  10  1
35  20  10  0
35  21  10  0
35  22  10  0
35  23  10  0
35  24  10  0
35  25  10  0
35  26  10  0
35  27  10  0
35  28  10  0
35  29  10  0
35  30  10  1
36  19  10  1
36  20  10  0
36  21  10  0
36  22  10  0
36  23  10  0
36  24  10  0
36  25  10  0
36  26  10  0
36  27  10  0
36  28  10  0
36  29  10  1
37  19  10  1
37  20  10  1
37  21  10  1
37  22  10  4
37  23  10  0
37  24  10  0
37  25  10  0
37  26  10  0
37  27  10  1
37  28  10  1
37  29  10  1
38  23  10  4
38  24  10  1
38  25  10  1
38  26  10  1
16  32  11  1
16  33  11  1
16  34  11  1
17  30  11  1
17  31  11  1
17  32  11  1
17  33  11  0
17  34  11  1
17  35  11  1
18  29  11  1
18  30  11  1
18  31  11  1
18  32  11  0
18  33  11  0
18  34  11  1
18  35  11  1
19  28  11  1
19  29  11  1
19  30  11  1
19  31  11  0
19  32  11  0
19  33  11  0
19  34  11  1
20  26  11  4
20  27  11  4
20  28  11  0
20  29  11  0
20  30  11  0
20  31  11  0
20  32  11  0
20  33  11  0
20  34  11  1
21  25  11  4
21  26  11  0
21  27  11  0
21  28  11  0
21  29  11  0
21  30  11  0
21  31  11  0
21  32  11  0
21  33  11  1
21  34  11  1
22  25  11  4
22  26  11  0
22  27  11  0
22  28  11  0
22  29  11  0
22  30  11  0
22  31  11  0
22  32  11  0
22  33  11  1
22  34  11  1
23  25  11  4
23  26  11  0
23  27  11  0
23  28  11  0
23  29  11  0
23  30  11  0
23  31  11  0
23  32  11  0
23  33  11  1
24  25  11  1
24  26  11  0
24  27  11  0
24  28  11  0
24  29  11  0
24  30  11  0
24  31  11  0
24  32  11  0
24  33  11  1
25  24  11  1
25  25  11  0
25  26  11  0
25  27  11  0
25  28  11  0
25  29  11  0
25  30  11  0
25  31  11  0
25  32  11  0
25  33  11  4
26  24  11  1
26  25  11  0
26  26  11  0
26  27  11  0
26  28  11  0
26  29  11  0
26  30  11  0
26  31  11  0
26  32  11  0
26  33  11  4
27  23  11  1
27  24  11  1
27  25  11  0
27  26  11  0
27  27  11  0
27  28  11  0
27  29  11  0
27  30  11  0
27  31  11  0
27  32  11  0
27  33  11  4
28  23  11  1
28  24  11  0
28  25  11  0
28  26  11  0
28  27  11  0
28  28  11  0
28  29  11  0
28  30  11  0
28  31  11  0
28  32  11  0
28  33  11  4
29  22  11  1
29  23  11  1
29  24  11  0
29  25  11  0
29  26  11  0
29  27  11  0
29  28  11  0
29  29  11  0
29  30  11  0
29  31  11  0
29  32  11  0
29  33  11  4
30  22  11  1
30  23  11  0
30  24  11  0
30  25  11  0
30  26  11  0
30  27  11  0
30  28  11  0
30  29  11  0
30  30  11  0
30  31  11  0
30  32  11  0
30  33  11  4
31  21  11  1
31  22  11  1
31  23  11  0
