22  110  11  1
22  111  11  0
22  112  11  0
22  113  11  0
22  114  11  0
22  115  11  1
23  103  11  4
23  104  11  4
23  105  11  1
23  106  11  4
23  111  11  1
23  112  11  1
23  113  11  1
23  114  11  0
23  115  11  1
24  113  11  1
24  114  11  1
24  115  11  1
13  112  12  1
13  113  12  1
13  114  12  1
13  115  12  1
14  109  12  1
14  110  12  1
14  111  12  1
14  112  12  0
14  113  12  0
14  114  12  0
14  115  12  4
15  106  12  4
15  107  12  1
15  108  12  1
15  109  12  0
15  110  12  0
15  111  12  0
15  112  12  0
15  113  12  0
15  114  12  0
15  115  12  0
15  116  12  1
16  103  12  4
16  104  12  4
16  105  12  1
16  106  12  0
16  107  12  0
16  108  12  0
16  109  12  0
16  110  12  0
16  111  12  0
16  112  12  0
16  113  12  0
16  114  12  0
16  115  12  0
16  116  12  1
17  99  12  4
17  100  12  1
17  101  12  4
17  102  12  4
17  103  12  0
17  104  12  0
17  105  12  0
17  106  12  0
17  107  12  0
17  108  12  0
17  109  12  0
17  110  12  0
17  111  12  0
17  112  12  0
17  113  12  0
17  114  12  0
17  115  12  0
17  116  12  1
18  97  12  1
18  98  12  4
18  99  12  0
18  100  12  0
18  101  12  0
18  102  12  0
18  103  12  0
18  104  12  0
18  105  12  0
18  106  12  0
18  107  12  0
18  108  12  0
18  109  12  0
18  110  12  0
18  111  12  0
18  112  12  0
18  113  12  0
18  114  12  0
18  115  12  0
18  116  12  1
19  96  12  1
19  97  12  0
19  98  12  0
19  99  12  0
19  100  12  0
19  101  12  0
19  102  12  0
19  103  12  0
19  104  12  0
19  105  12  0
19  106  12  0
19  107  12  0
19  108  12  0
19  109  12  0
19  110  12  0
19  111  12  0
19  112  12  0
19  113  12  0
19  114  12  0
19  115  12  0
19  116  12  1
20  96  12  1
20  97  12  0
20  98  12  0
20  99  12  0
20  100  12  0
20  101  12  0
20  102  12  0
20  103  12  0
20  104  12  0
20  105  12  0
20  106  12  0
20  107  12  0
20  108  12  0
20  109  12  0
20  110  12  0
20  111  12  0
20  112  12  0
20  113  12  0
20  114  12  0
20  115  12  0
20  116  12  1
21  96  12  1
21  97  12  4
21  98  12  0
21  99  12  0
21  100  12  0
21  101  12  0
21  102  12  0
21  103  12  0
21  104  12  0
21  105  12  0
21  106  12  0
21  107  12  0
21  108  12  0
21  109  12  0
21  110  12  0
21  111  12  0
21  112  12  0
21  113  12  0
21  114  12  0
21  115  12  1
22  98  12  4
22  99  12  4
22  100  12  4
22  101  12  1
22  102  12  0
22  103  12  0
22  104  12  0
22  105  12  0
22  106  12  0
22  107  12  0
22  108  12  0
22  109  12  0
22  110  12  1
22  111  12  1
22  112  12  1
22  113  12  1
22  114  12  1
23  102  12  4
23  103  12  4
23  104  12  1
23  105  12  1
23  106  12  1
23  107  12  4
23  108  12  1
23  109  12  1
23  114  12  1
13  112  13  1
13  113  13  4
13  114  13  4
13  115  13  1
14  108  13  1
14  109  13  1
14  110  13  1
14  111  13  1
14  112  13  0
14  113  13  0
14  114  13  0
14  115  13  0
14  116  13  1
15  105  13  4
15  106  13  1
15  107  13  1
15  108  13  0
15  109  13  0
15  110  13  0
15  111  13  0
15  112  13  0
15  113  13  0
15  114  13  0
15  115  13  0
15  116  13  1
16  101  13  1
16  102  13  4
16  103  13  1
16  104  13  4
16  105  13  0
16  106  13  0
16  107  13  0
16  108  13  0
16  109  13  0
16  110  13  0
16  111  13  0
16  112  13  0
16  113  13  0
16  114  13  0
16  115  13  0
16  116  13  0
16  117  13  1
17  98  13  4
17  99  13  4
17  100  13  1
17  101  13  0
17  102  13  0
17  103  13  0
17  104  13  0
17  105  13  0
17  106  13  0
17  107  13  0
17  108  13  0
17  109  13  0
17  110  13  0
17  111  13  0
17  112  13  0
17  113  13  0
17  114  13  0
17  115  13  0
17  116  13  0
17  117  13  1
18  97  13  1
18  98  13  0
18  99  13  0
18  100  13  0
18  101  13  0
18  102  13  0
18  103  13  0
18  104  13  0
18  105  13  0
18  106  13  0
18  107  13  0
18  108  13  0
18  109  13  0
18  110  13  0
18  111  13  0
18  112  13  0
18  113  13  0
18  114  13  0
18  115  13  0
18  116  13  0
18  117  13  1
19  95  13  4
19  96  13  1
19  97  13  0
19  98  13  0
19  99  13  0
19  100  13  0
19  101  13  0
19  102  13  0
19  103  13  0
19  104  13  0
19  105  13  0
19  106  13  0
19  107  13  0
19  108  13  0
19  109  13  0
19  110  13  0
19  111  13  0
19  112  13  0
19  113  13  0
19  114  13  0
19  115  13  0
19  116  13  0
19  117  13  1
20  95  13  4
20  96  13  0
20  97  13  0
20  98  13  0
20  99  13  0
20  100  13  0
20  101  13  0
20  102  13  0
20  103  13  0
20  104  13  0
20  105  13  0
20  106  13  0
20  107  13  0
20  108  13  0
20  109  13  0
20  110  13  0
20  111  13  0
20  112  13  0
20  113  13  0
20  114  13  0
20  115  13  0
20  116  13  1
21  96  13  1
21  97  13  0
21  98  13  0
21  99  13  0
21  100  13  0
21  101  13  0
21  102  13  0
21  103  13  0
21  104  13  0
21  105  13  0
21  106  13  0
21  107  13  0
21  108  13  0
21  109  13  0
21  110  13  0
21  111  13  0
21  112  13  0
21  113  13  0
21  114  13  1
21  115  13  1
22  97  13  1
22  98  13  4
22  99  13  0
22  100  13  0
22  101  13  0
22  102  13  0
22  103  13  0
22  104  13  0
22  105  13  0
22  106  13  0
22  107  13  0
22  108  13  0
22  109  13  0
22  110  13  1
22  111  13  1
22  112  13  1
22  113  13  1
23  99  13  1
23  100  13  4
23  101  13  1
23  102  13  1
23  103  13  1
23  104  13  4
23  105  13  1
23  106  13  1
23  107  13  1
23  108  13  1
23  109  13  1
13  111  14  1
13  112  14  4
13  113  14  4
13  114  14  1
13  115  14  1
14  107  14  1
14  108  14  1
14  109  14  1
14  110  14  1
14  111  14  0
14  112  14  0
14  113  14  0
14  114  14  0
14  115  14  0
14  116  14  1
15  102  14  4
15  103  14  1
15  104  14  1
15  105  14  1
15  106  14  1
15  107  14  0
15  108  14  0
15  109  14  0
15  110  14  0
15  111  14  0
15  112  14  0
15  113  14  0
15  114  14  0
15  115  14  0
15  116  14  0
15  117  14  1
16  99  14  4
16  100  14  4
16  101  14  1
16  102  14  0
16  103  14  0
16  104  14  0
16  105  14  0
16  106  14  0
16  107  14  0
16  108  14  0
16  109  14  0
16  110  14  0
16  111  14  0
16  112  14  0
16  113  14  0
16  114  14  0
16  115  14  0
16  116  14  0
16  117  14  1
17  97  14  1
17  98  14  4
17  99  14  0
17  100  14  0
17  101  14  0
17  102  14  0
17  103  14  0
17  104  14  0
17  105  14  0
17  106  14  0
17  107  14  0
17  108  14  0
17  109  14  0
17  110  14  0
17  111  14  0
17  112  14  0
17  113  14  0
17  114  14  0
17  115  14  0
17  116  14  0
17  117  14  1
18  95  14  4
18  96  14  4
18  97  14  0
18  98  14  0
18  99  14  0
18  100  14  0
18  101  14  0
18  102  14  0
18  103  14  0
18  104  14  0
18  105  14  0
18  106  14  0
18  107  14  0
18  108  14  0
18  109  14  0
18  110  14  0
18  111  14  0
18  112  14  0
18  113  14  0
18  114  14  0
18  115  14  0
18  116  14  0
18  117  14  1
19  94  14  1
19  95  14  0
19  96  14  0
19  97  14  0
19  98  14  0
19  99  14  0
19  100  14  0
19  101  14  0
19  102  14  0
19  103  14  0
19  104  14  0
19  105  14  0
19  106  14  0
19  107  14  0
19  108  14  0
19  109  14  0
19  110  14  0
19  111  14  0
19  112  14  0
19  113  14  0
19  114  14  0
19  115  14  0
19  116  14  0
19  117  14  1
20  94  14  4
20  95  14  0
20  96  14  0
20  97  14  0
20  98  14  0
20  99  14  0
20  100  14  0
20  101  14  0
20  102  14  0
20  103  14  0
20  104  14  0
20  105  14  0
20  106  14  0
20  107  14  0
20  108  14  0
20  109  14  0
20  110  14  0
20  111  14  0
20  112  14  0
20  113  14  0
20  114  14  0
20  115  14  0
20  116  14  1
20  117  14  1
21  95  14  4
21  96  14  0
21  97  14  0
21  98  14  0
21  99  14  0
21  100  14  0
21  101  14  0
21  102  14  0
21  103  14  0
21  104  14  0
21  105  14  0
21  106  14  0
21  107  14  0
21  108  14  0
21  109  14  0
21  110  14  0
21  111  14  0
21  112  14  0
21  113  14  0
21  114  14  1
21  115  14  1
22  96  14  1
22  97  14  4
22  98  14  0
22  99  14  0
22  100  14  0
22  101  14  0
22  102  14  0
22  103  14  0
22  104  14  0
22  105  14  0
22  106  14  0
22  107  14  0
22  108  14  0
22  109  14  0
22  110  14  1
22  111  14  1
22  112  14  1
22  113  14  1
23  98  14  4
23  99  14  1
23  100  14  4
23  101  14  0
23  102  14  1
23  103  14  1
23  104  14  1
23  105  14  1
23  106  14  1
23  107  14  4
23  108  14  1
23  109  14  1
24  101  14  4
13  110  15  1
13  111  15  4
13  112  15  1
13  113  15  4
13  114  15  1
13  115  15  1
14  106  15  1
14  107  15  1
14  108  15  1
14  109  15  1
14  110  15  0
14  111  15  0
14  112  15  0
14  113  15  0
14  114  15  0
14  115  15  0
14  116  15  1
14  117  15  1
15  101  15  1
15  102  15  1
15  103  15  4
15  104  15  1
15  105  15  1
15  106  15  0
15  107  15  0
15  108  15  0
15  109  15  0
15  110  15  0
15  111  15  0
15  112  15  0
15  113  15  0
15  114  15  0
15  115  15  0
15  116  15  0
15  117  15  1
16  98  15  1
16  99  15  4
16  100  15  4
16  101  15  0
16  102  15  0
16  103  15  0
16  104  15  0
16  105  15  0
16  106  15  0
16  107  15  0
16  108  15  0
16  109  15  0
16  110  15  0
16  111  15  0
16  112  15  0
16  113  15  0
16  114  15  0
16  115  15  0
16  116  15  0
16  117  15  1
17  95  15  1
17  96  15  4
17  97  15  4
17  98  15  0
17  99  15  0
17  100  15  0
17  101  15  0
17  102  15  0
17  103  15  0
17  104  15  0
17  105  15  0
17  106  15  0
17  107  15  0
17  108  15  0
17  109  15  0
17  110  15  0
17  111  15  0
17  112  15  0
17  113  15  0
17  114  15  0
17  115  15  0
17  116  15  0
17  117  15  1
18  94  15  1
18  95  15  0
18  96  15  0
18  97  15  0
18  98  15  0
18  99  15  0
18  100  15  0
18  101  15  0
18  102  15  0
18  103  15  0
18  104  15  0
18  105  15  0
18  106  15  0
18  107  15  0
18  108  15  0
18  109  15  0
18  110  15  0
18  111  15  0
18  112  15  0
18  113  15  0
18  114  15  0
18  115  15  0
18  116  15  0
18  117  15  1
19  94  15  1
19  95  15  0
19  96  15  0
19  97  15  0
19  98  15  0
19  99  15  0
19  100  15  0
19  101  15  0
19  102  15  0
19  103  15  0
19  104  15  0
19  105  15  0
19  106  15  0
19  107  15  0
19  108  15  0
19  109  15  0
19  110  15  0
19  111  15  0
19  112  15  0
19  113  15  0
19  114  15  0
19  115  15  0
19  116  15  0
19  117  15  4
20  94  15  1
20  95  15  0
20  96  15  0
20  97  15  0
20  98  15  0
20  99  15  0
20  100  15  0
20  101  15  0
20  102  15  0
20  103  15  0
20  104  15  0
20  105  15  0
20  106  15  0
20  107  15  0
20  108  15  0
20  109  15  0
20  110  15  0
20  111  15  0
20  112  15  0
20  113  15  0
20  114  15  0
20  115  15  0
20  116  15  1
20  117  15  1
21  95  15  4
21  96  15  0
21  97  15  0
21  98  15  0
21  99  15  0
21  100  15  0
21  101  15  0
21  102  15  0
21  103  15  0
21  104  15  0
21  105  15  0
21  106  15  0
21  107  15  0
21  108  15  0
21  109  15  0
21  110  15  0
21  111  15  0
21  112  15  0
21  113  15  0
21  114  15  1
21  115  15  1
22  96  15  1
22  97  15  0
22  98  15  0
22  99  15  0
22  100  15  0
22  101  15  0
22  102  15  0
22  103  15  0
22  104  15  0
22  105  15  0
22  106  15  0
22  107  15  0
22  108  15  0
22  109  15  1
22  110  15  1
22  111  15  4
22  112  15  1
22  113  15  1
23  97  15  4
23  98  15  4
23  99  15  1
23  100  15  0
23  101  15  0
23  102  15  0
23  103  15  1
23  104  15  1
23  105  15  4
23  106  15  4
23  107  15  4
23  108  15  1
24  100  15  1
24  101  15  4
24  102  15  1
13  110  16  1
