58 115 57
13 103 7 1
13 103 8 0
13 103 9 0
13 103 10 0
13 103 11 0
13 103 12 0
13 103 13 0
13 103 14 0
13 103 15 0
13 103 16 0
13 103 17 0
13 103 18 0
13 103 19 1
13 104 8 1
13 104 9 0
13 104 10 0
13 104 11 0
13 104 12 0
13 104 13 0
13 104 14 0
13 104 15 0
13 104 16 0
13 104 17 0
13 104 18 1
13 105 9 1
13 105 10 0
13 105 11 0
13 105 12 0
13 105 13 0
13 105 14 0
13 105 15 0
13 105 16 0
13 105 17 0
13 105 18 1
13 106 9 1
13 106 10 0
13 106 11 0
13 106 12 0
13 106 13 0
13 106 14 0
13 106 15 0
13 106 16 4
13 106 17 1
13 107 9 1
13 107 10 0
13 107 11 0
13 107 12 1
13 107 13 1
13 107 14 1
13 107 15 1
13 108 9 1
13 108 10 1
13 108 11 1
13 109 9 1
14 58 36 1
14 58 37 1
14 58 38 1
14 58 39 4
14 58 41 4
14 58 42 4
14 58 43 1
14 58 44 1
14 58 45 1
14 59 34 1
14 59 35 1
14 59 36 0
14 59 37 0
14 59 38 0
14 59 39 0
14 59 40 1
14 59 41 0
14 59 42 0
14 59 43 0
14 59 44 0
14 59 45 0
14 59 46 4
14 59 47 1
14 59 48 1
14 59 49 1
14 60 23 1
14 60 24 1
14 60 25 1
14 60 26 1
14 60 27 1
14 60 28 1
14 60 29 1
14 60 31 1
14 60 32 1
14 60 33 1
14 60 34 0
14 60 35 0
14 60 36 0
14 60 37 0
14 60 38 0
14 60 39 0
14 60 40 0
14 60 41 0
14 60 42 0
14 60 43 0
14 60 44 0
14 60 45 0
14 60 46 0
14 60 47 0
14 60 48 0
14 60 49 4
14 61 22 1
14 61 23 0
14 61 24 0
14 61 25 0
14 61 26 0
14 61 27 0
14 61 28 0
14 61 29 0
14 61 30 4
14 61 31 0
14 61 32 0
14 61 33 0
14 61 34 0
14 61 35 0
14 61 36 0
14 61 37 0
14 61 38 0
14 61 39 0
14 61 40 0
14 61 41 1
14 61 42 4
14 61 43 1
14 61 44 0
14 61 45 0
14 61 46 0
14 61 47 0
14 61 48 0
14 61 49 4
14 62 21 4
14 62 22 0
14 62 23 0
14 62 24 0
14 62 25 0
14 62 26 0
14 62 27 0
14 62 28 0
14 62 29 0
14 62 30 0
14 62 31 0
14 62 32 0
14 62 33 0
14 62 34 0
14 62 35 0
14 62 36 0
14 62 37 0
14 62 38 0
14 62 39 1
14 62 40 1
14 62 44 1
14 62 45 1
14 62 46 1
14 62 47 4
14 62 48 4
14 62 49 4
14 63 20 1
14 63 21 0
14 63 22 0
14 63 23 0
14 63 24 0
14 63 25 0
14 63 26 0
14 63 27 0
14 63 28 0
14 63 29 0
14 63 30 0
14 63 31 0
14 63 32 0
14 63 33 0
14 63 34 0
14 63 35 0
14 63 36 0
14 63 37 0
14 63 38 1
14 64 20 1
14 64 21 0
14 64 22 0
14 64 23 0
14 64 24 0
14 64 25 0
14 64 26 0
14 64 27 0
14 64 28 0
14 64 29 0
14 64 30 0
14 64 31 0
14 64 32 0
14 64 33 0
14 64 34 0
14 64 35 0
14 64 36 0
14 64 37 1
14 65 19 1
14 65 20 0
14 65 21 0
14 65 22 0
14 65 23 0
14 65 24 0
14 65 25 0
14 65 26 0
14 65 27 0
14 65 28 0
14 65 29 0
14 65 30 0
14 65 31 0
14 65 32 0
14 65 33 0
14 65 34 0
14 65 35 0
14 65 36 0
14 65 37 1
14 66 19 1
14 66 20 0
14 66 21 0
14 66 22 0
14 66 23 0
14 66 24 0
14 66 25 0
14 66 26 0
14 66 27 0
14 66 28 0
14 66 29 0
14 66 30 0
14 66 31 0
14 66 32 0
14 66 33 0
14 66 34 0
14 66 35 0
14 66 36 1
14 67 19 1
14 67 20 0
14 67 21 0
14 67 22 0
14 67 23 0
14 67 24 0
14 67 25 0
14 67 26 0
14 67 27 0
14 67 28 0
14 67 29 0
14 67 30 0
14 67 31 0
14 67 32 0
14 67 33 0
14 67 34 0
14 67 35 1
14 68 18 1
14 68 19 0
14 68 20 0
14 68 21 0
14 68 22 0
14 68 23 0
14 68 24 0
14 68 25 0
14 68 26 0
14 68 27 0
14 68 28 0
14 68 29 0
14 68 30 0
14 68 31 0
14 68 32 0
14 68 33 0
14 68 34 0
14 68 35 1
14 69 18 1
14 69 19 0
14 69 20 0
14 69 21 0
14 69 22 0
14 69 23 0
14 69 24 0
14 69 25 0
14 69 26 0
14 69 27 0
14 69 28 0
14 69 29 0
14 69 30 0
14 69 31 0
14 69 32 0
14 69 33 0
14 69 34 1
14 70 18 4
14 70 19 0
14 70 20 0
14 70 21 0
14 70 22 0
14 70 23 0
14 70 24 0
14 70 25 0
14 70 26 0
14 70 27 0
14 70 28 0
14 70 29 0
14 70 30 0
14 70 31 0
14 70 32 0
14 70 33 1
14 71 18 4
14 71 19 0
14 71 20 0
14 71 21 0
14 71 22 0
14 71 23 0
14 71 24 0
14 71 25 0
14 71 26 0
14 71 27 0
14 71 28 0
14 71 29 0
14 71 30 0
14 71 31 0
14 71 32 4
14 72 18 1
14 72 19 0
14 72 20 0
14 72 21 0
14 72 22 0
14 72 23 0
14 72 24 0
14 72 25 0
14 72 26 0
14 72 27 0
14 72 28 0
14 72 29 0
14 72 30 0
14 72 31 0
14 72 32 0
14 72 33 1
14 73 19 4
14 73 20 0
14 73 21 0
14 73 22 0
14 73 23 0
14 73 24 0
14 73 25 0
14 73 26 0
14 73 27 0
14 73 28 0
14 73 29 0
14 73 30 0
14 73 31 0
14 73 32 0
14 73 33 1
14 74 19 4
14 74 20 0
14 74 21 0
14 74 22 0
14 74 23 0
14 74 24 0
14 74 25 0
14 74 26 0
14 74 27 0
14 74 28 0
14 74 29 0
14 74 30 0
14 74 31 0
14 74 32 0
14 74 33 1
14 75 20 1
14 75 21 0
14 75 22 0
14 75 23 0
14 75 24 0
14 75 25 0
14 75 26 0
14 75 27 0
14 75 28 0
14 75 29 0
14 75 30 0
14 75 31 0
14 75 32 0
14 75 33 0
14 75 34 1
14 76 19 4
14 76 20 0
14 76 21 0
14 76 22 0
14 76 23 0
14 76 24 0
14 76 25 0
14 76 26 0
14 76 27 0
14 76 28 0
14 76 29 0
14 76 30 0
14 76 31 0
14 76 32 0
14 76 33 0
14 76 34 1
14 77 19 1
14 77 20 0
14 77 21 0
14 77 22 0
14 77 23 0
14 77 24 0
14 77 25 0
14 77 26 0
14 77 27 0
14 77 28 0
14 77 29 0
14 77 30 0
14 77 31 0
14 77 32 0
14 77 33 0
14 77 34 1
14 78 20 1
14 78 21 0
14 78 22 0
14 78 23 0
14 78 24 0
14 78 25 0
14 78 26 0
14 78 27 0
14 78 28 0
14 78 29 0
14 78 30 0
14 78 31 0
14 78 32 0
14 78 33 0
14 78 34 1
14 79 19 1
14 79 20 0
14 79 21 0
14 79 22 0
14 79 23 0
14 79 24 0
14 79 25 0
14 79 26 0
14 79 27 0
14 79 28 0
14 79 29 0
14 79 30 0
14 79 31 0
14 79 32 0
14 79 33 0
14 79 34 1
14 80 19 1
14 80 20 0
14 80 21 0
14 80 22 0
14 80 23 0
14 80 24 0
14 80 25 0
14 80 26 0
14 80 27 0
14 80 28 0
14 80 29 0
14 80 30 0
14 80 31 0
14 80 32 0
14 80 33 0
14 80 34 1
14 81 19 1
14 81 20 0
14 81 21 0
14 81 22 0
14 81 23 0
14 81 24 0
14 81 25 0
14 81 26 0
14 81 27 0
14 81 28 0
14 81 29 0
14 81 30 0
14 81 31 0
14 81 32 0
14 81 33 0
14 81 34 1
14 82 19 1
14 82 20 0
14 82 21 0
14 82 22 0
14 82 23 0
14 82 24 0
14 82 25 0
14 82 26 0
14 82 27 0
14 82 28 0
14 82 29 0
14 82 30 0
14 82 31 0
14 82 32 0
14 82 33 0
14 82 34 1
14 83 18 1
14 83 19 0
14 83 20 0
14 83 21 0
14 83 22 0
14 83 23 0
14 83 24 0
14 83 25 0
14 83 26 0
14 83 27 0
14 83 28 0
14 83 29 0
14 83 30 0
14 83 31 0
14 83 32 0
14 83 33 0
14 83 34 1
14 84 18 1
14 84 19 0
14 84 20 0
14 84 21 0
14 84 22 0
14 84 23 0
14 84 24 0
14 84 25 0
14 84 26 0
14 84 27 0
14 84 28 0
14 84 29 0
14 84 30 0
14 84 31 0
14 84 32 0
14 84 33 0
14 84 34 1
14 85 17 4
14 85 18 0
14 85 19 0
14 85 20 0
14 85 21 0
14 85 22 0
14 85 23 0
14 85 24 0
14 85 25 0
14 85 26 0
14 85 27 0
14 85 28 0
14 85 29 0
14 85 30 0
14 85 31 0
14 85 32 0
14 85 33 0
14 85 34 1
14 86 17 1
14 86 18 0
14 86 19 0
14 86 20 0
14 86 21 0
14 86 22 0
14 86 23 0
14 86 24 0
14 86 25 0
14 86 26 0
14 86 27 0
14 86 28 0
14 86 29 0
14 86 30 0
14 86 31 0
14 86 32 0
14 86 33 0
14 86 34 1
14 87 17 1
14 87 18 0
14 87 19 0
14 87 20 0
14 87 21 0
14 87 22 0
14 87 23 0
14 87 24 0
14 87 25 0
14 87 26 0
14 87 27 0
14 87 28 0
14 87 29 0
14 87 30 0
14 87 31 0
14 87 32 0
14 87 33 0
14 87 34 1
14 88 16 1
14 88 17 0
14 88 18 0
14 88 19 0
14 88 20 0
14 88 21 0
14 88 22 0
14 88 23 0
14 88 24 0
14 88 25 0
14 88 26 0
14 88 27 0
14 88 28 0
14 88 29 0
14 88 30 0
14 88 31 0
14 88 32 0
14 88 33 0
14 88 34 0
14 88 35 1
14 89 16 1
14 89 17 0
14 89 18 0
14 89 19 0
14 89 20 0
14 89 21 0
14 89 22 0
14 89 23 0
14 89 24 0
14 89 25 0
14 89 26 0
14 89 27 0
14 89 28 0
14 89 29 0
14 89 30 0
14 89 31 0
14 89 32 0
14 89 33 0
14 89 34 0
14 89 35 1
14 89 36 4
14 89 48 4
14 89 49 4
14 89 50 4
14 90 14 1
14 90 15 1
14 90 16 0
14 90 17 0
14 90 18 0
14 90 19 0
14 90 20 0
14 90 21 0
14 90 22 0
14 90 23 0
14 90 24 0
14 90 25 0
14 90 26 0
14 90 27 0
14 90 28 0
14 90 29 0
14 90 30 0
14 90 31 0
14 90 32 0
14 90 33 0
14 90 34 0
14 90 35 1
14 90 49 4
14 90 50 1
14 91 13 4
14 91 14 4
14 91 15 0
14 91 16 0
14 91 17 0
14 91 18 0
14 91 19 0
14 91 20 0
14 91 21 0
14 91 22 0
14 91 23 0
14 91 24 0
14 91 25 0
14 91 26 0
14 91 27 0
14 91 28 0
14 91 29 0
14 91 30 0
14 91 31 0
14 91 32 0
14 91 33 0
14 91 34 1
14 92 12 1
14 92 13 0
14 92 14 0
14 92 15 0
14 92 16 0
14 92 17 0
14 92 18 0
14 92 19 0
14 92 20 0
14 92 21 0
14 92 22 0
14 92 23 0
14 92 24 0
14 92 25 0
14 92 26 0
14 92 27 0
14 92 28 0
14 92 29 0
14 92 30 0
14 92 31 0
14 92 32 0
14 92 33 1
14 93 11 4
14 93 12 0
14 93 13 0
14 93 14 0
14 93 15 0
14 93 16 0
14 93 17 0
14 93 18 0
14 93 19 0
14 93 20 0
14 93 21 0
14 93 22 0
14 93 23 0
14 93 24 0
14 93 25 0
14 93 26 0
14 93 27 0
14 93 28 0
14 93 29 0
14 93 30 0
14 93 31 0
14 93 32 1
14 94 10 1
14 94 11 0
14 94 12 0
14 94 13 0
14 94 14 0
14 94 15 0
14 94 16 0
14 94 17 0
14 94 18 0
14 94 19 0
14 94 20 0
14 94 21 0
14 94 22 0
14 94 23 0
14 94 24 0
14 94 25 0
14 94 26 0
14 94 27 0
14 94 28 0
14 94 29 0
14 94 30 0
14 94 31 0
14 94 32 1
14 95 8 1
14 95 9 1
14 95 10 0
14 95 11 0
14 95 12 0
14 95 13 0
14 95 14 0
14 95 15 0
14 95 16 0
14 95 17 0
14 95 18 0
14 95 19 0
14 95 20 0
14 95 21 0
14 95 22 0
14 95 23 0
14 95 24 0
14 95 25 0
14 95 26 0
14 95 27 0
14 95 28 0
14 95 29 0
14 95 30 1
14 95 31 1
14 96 7 4
14 96 8 0
14 96 9 0
14 96 10 0
14 96 11 0
14 96 12 0
14 96 13 0
14 96 14 0
14 96 15 0
14 96 16 0
14 96 17 0
14 96 18 0
14 96 19 0
14 96 20 0
14 96 21 0
14 96 22 0
14 96 23 0
14 96 24 0
14 96 25 0
14 96 26 0
14 96 27 0
14 96 28 1
14 96 29 1
14 97 6 4
14 97 7 0
14 97 8 0
14 97 9 0
14 97 10 0
14 97 11 0
14 97 12 0
14 97 13 0
14 97 14 0
14 97 15 0
14 97 16 0
14 97 17 0
14 97 18 0
14 97 19 0
14 97 20 0
14 97 21 0
14 97 22 0
14 97 23 0
14 97 24 0
14 97 25 0
14 97 26 1
14 97 27 1
14 98 5 4
14 98 6 0
14 98 7 0
14 98 8 0
14 98 9 0
14 98 10 0
14 98 11 0
14 98 12 0
14 98 13 0
14 98 14 0
14 98 15 0
14 98 16 0
14 98 17 0
14 98 18 0
14 98 19 0
14 98 20 0
14 98 21 0
14 98 22 0
14 98 23 0
14 98 24 4
14 98 25 4
14 99 5 4
14 99 6 0
14 99 7 0
14 99 8 0
14 99 9 0
14 99 10 0
14 99 11 0
14 99 12 0
14 99 13 0
14 99 14 0
14 99 15 0
14 99 16 0
14 99 17 0
14 99 18 0
14 99 19 0
14 99 20 0
14 99 21 0
14 99 22 4
14 99 23 4
14 99 24 1
14 100 5 1
14 100 6 0
14 100 7 0
14 100 8 0
14 100 9 0
14 100 10 0
14 100 11 0
14 100 12 0
14 100 13 0
14 100 14 0
14 100 15 0
14 100 16 0
14 100 17 0
14 100 18 0
14 100 19 1
14 100 20 1
14 100 21 1
14 101 6 1
14 101 7 1
14 101 8 0
14 101 9 0
14 101 10 0
14 101 11 0
14 101 12 0
14 101 13 0
14 101 14 0
14 101 15 0
14 101 16 0
14 101 17 0
14 101 18 1
14 102 7 1
14 102 8 0
14 102 9 0
14 102 10 0
14 102 11 0
14 102 12 0
14 102 13 0
14 102 14 0
14 102 15 0
14 102 16 0
14 102 17 0
14 102 18 1
14 103 8 1
14 103 9 1
14 103 10 0
14 103 11 0
14 103 12 0
14 103 13 0
14 103 14 0
14 103 15 0
14 103 16 0
14 103 17 0
14 103 18 1
14 104 9 1
14 104 10 0
14 104 11 0
14 104 12 0
14 104 13 0
14 104 14 0
14 104 15 0
14 104 16 0
14 104 17 0
14 104 18 1
14 105 9 1
14 105 10 0
14 105 11 0
14 105 12 0
14 105 13 0
14 105 14 0
14 105 15 0
14 105 16 1
14 105 17 1
14 106 8 1
14 106 9 0
14 106 10 0
14 106 11 0
14 106 12 4
14 106 13 1
14 106 14 1
14 106 15 1
14 106 16 1
14 107 8 1
14 107 9 0
14 107 10 0
14 107 11 1
14 108 8 1
14 108 9 0
14 108 10 0
14 108 11 1
14 109 9 1
14 109 10 1
15 57 36 1
15 57 37 1
15 58 35 4
15 58 36 0
15 58 37 0
15 58 38 1
15 58 39 1
15 58 42 1
15 58 44 1
15 58 45 1
15 59 25 1
15 59 26 1
15 59 27 1
15 59 31 4
15 59 32 1
15 59 33 1
15 59 34 1
15 59 35 0
15 59 36 0
15 59 37 0
15 59 38 0
15 59 39 0
15 59 40 1
15 59 41 1
15 59 42 1
15 59 43 4
15 59 44 0
15 59 45 0
15 59 46 4
15 59 47 1
15 59 48 1
15 60 22 1
15 60 23 1
15 60 24 1
15 60 25 0
15 60 26 0
15 60 27 0
15 60 28 1
15 60 29 1
15 60 30 4
15 60 31 0
15 60 32 0
15 60 33 0
15 60 34 0
15 60 35 0
15 60 36 0
15 60 37 0
15 60 38 0
15 60 39 0
15 60 40 0
15 60 41 0
15 60 42 0
15 60 43 0
15 60 44 0
15 60 45 0
15 60 46 0
15 60 47 0
15 60 48 0
15 60 49 4
15 61 21 4
15 61 22 0
15 61 23 0
15 61 24 0
15 61 25 0
15 61 26 0
15 61 27 0
15 61 28 0
15 61 29 0
15 61 30 0
15 61 31 0
15 61 32 0
15 61 33 0
15 61 34 0
15 61 35 0
15 61 36 0
15 61 37 0
15 61 38 0
15 61 39 0
15 61 40 0
15 61 41 1
15 61 42 1
15 61 43 1
15 61 44 1
15 61 45 0
15 61 46 0
15 61 47 0
15 61 48 0
15 61 49 4
15 62 20 1
15 62 21 0
15 62 22 0
15 62 23 0
15 62 24 0
15 62 25 0
15 62 26 0
15 62 27 0
15 62 28 0
15 62 29 0
15 62 30 0
15 62 31 0
15 62 32 0
15 62 33 0
15 62 34 0
15 62 35 0
15 62 36 0
15 62 37 0
15 62 38 0
15 62 39 1
15 62 40 1
15 62 45 1
15 62 46 1
15 62 47 4
15 62 48 4
15 62 49 1
15 63 20 1
15 63 21 0
15 63 22 0
15 63 23 0
15 63 24 0
15 63 25 0
15 63 26 0
15 63 27 0
15 63 28 0
15 63 29 0
15 63 30 0
15 63 31 0
15 63 32 0
15 63 33 0
15 63 34 0
15 63 35 0
15 63 36 0
15 63 37 0
15 63 38 1
15 64 19 1
15 64 20 0
15 64 21 0
15 64 22 0
15 64 23 0
15 64 24 0
15 64 25 0
15 64 26 0
15 64 27 0
15 64 28 0
15 64 29 0
15 64 30 0
15 64 31 0
15 64 32 0
15 64 33 0
15 64 34 0
15 64 35 0
15 64 36 0
15 64 37 1
15 65 19 1
15 65 20 0
15 65 21 0
15 65 22 0
15 65 23 0
15 65 24 0
15 65 25 0
15 65 26 0
15 65 27 0
15 65 28 0
15 65 29 0
15 65 30 0
15 65 31 0
15 65 32 0
15 65 33 0
15 65 34 0
15 65 35 0
15 65 36 0
15 65 37 1
15 66 18 1
15 66 19 0
15 66 20 0
15 66 21 0
15 66 22 0
15 66 23 0
15 66 24 0
15 66 25 0
15 66 26 0
15 66 27 0
15 66 28 0
15 66 29 0
15 66 30 0
15 66 31 0
15 66 32 0
15 66 33 0
15 66 34 0
15 66 35 0
15 66 36 1
15 67 18 1
15 67 19 0
15 67 20 0
15 67 21 0
15 67 22 0
15 67 23 0
15 67 24 0
15 67 25 0
15 67 26 0
15 67 27 0
15 67 28 0
15 67 29 0
15 67 30 0
15 67 31 0
15 67 32 0
15 67 33 0
15 67 34 0
15 67 35 1
15 68 18 1
15 68 19 0
15 68 20 0
15 68 21 0
15 68 22 0
15 68 23 0
15 68 24 0
15 68 25 0
15 68 26 0
15 68 27 0
15 68 28 0
15 68 29 0
15 68 30 0
15 68 31 0
15 68 32 0
15 68 33 0
15 68 34 0
15 68 35 1
15 69 18 1
15 69 19 0
15 69 20 0
15 69 21 0
15 69 22 0
15 69 23 0
15 69 24 0
15 69 25 0
15 69 26 0
15 69 27 0
15 69 28 0
15 69 29 0
15 69 30 0
15 69 31 0
15 69 32 0
15 69 33 0
15 69 34 1
15 70 18 1
15 70 19 0
15 70 20 0
15 70 21 0
15 70 22 0
15 70 23 0
15 70 24 0
15 70 25 0
15 70 26 0
15 70 27 0
15 70 28 0
15 70 29 0
15 70 30 0
15 70 31 0
15 70 32 0
15 70 33 0
15 70 34 1
15 71 18 1
15 71 19 0
15 71 20 0
15 71 21 0
15 71 22 0
15 71 23 0
15 71 24 0
15 71 25 0
15 71 26 0
15 71 27 0
15 71 28 0
15 71 29 0
15 71 30 0
15 71 31 0
15 71 32 0
15 71 33 1
15 72 18 1
15 72 19 0
15 72 20 0
15 72 21 0
15 72 22 0
15 72 23 0
15 72 24 0
15 72 25 0
15 72 26 0
15 72 27 0
15 72 28 0
15 72 29 0
15 72 30 0
15 72 31 0
15 72 32 0
15 72 33 1
15 73 18 4
15 73 19 0
15 73 20 0
15 73 21 0
15 73 22 0
15 73 23 0
15 73 24 0
15 73 25 0
15 73 26 0
15 73 27 0
15 73 28 0
15 73 29 0
15 73 30 0
15 73 31 0
15 73 32 0
15 73 33 0
15 73 34 1
15 74 19 1
15 74 20 0
15 74 21 0
15 74 22 0
15 74 23 0
15 74 24 0
15 74 25 0
15 74 26 0
15 74 27 0
15 74 28 0
15 74 29 0
15 74 30 0
15 74 31 0
15 74 32 0
15 74 33 0
15 74 34 1
15 75 19 1
15 75 20 0
15 75 21 0
15 75 22 0
15 75 23 0
15 75 24 0
15 75 25 0
15 75 26 0
15 75 27 0
15 75 28 0
15 75 29 0
15 75 30 0
15 75 31 0
15 75 32 0
15 75 33 0
15 75 34 1
15 76 19 1
15 76 20 0
15 76 21 0
15 76 22 0
15 76 23 0
15 76 24 0
15 76 25 0
15 76 26 0
15 76 27 0
15 76 28 0
15 76 29 0
15 76 30 0
15 76 31 0
15 76 32 0
15 76 33 0
15 76 34 1
15 77 19 1
15 77 20 0
15 77 21 0
15 77 22 0
15 77 23 0
15 77 24 0
15 77 25 0
15 77 26 0
15 77 27 0
15 77 28 0
15 77 29 0
15 77 30 0
15 77 31 0
15 77 32 0
15 77 33 0
15 77 34 1
15 78 19 1
15 78 20 0
15 78 21 0
15 78 22 0
15 78 23 0
15 78 24 0
15 78 25 0
15 78 26 0
15 78 27 0
15 78 28 0
15 78 29 0
15 78 30 0
15 78 31 0
15 78 32 0
15 78 33 0
15 78 34 0
15 78 35 1
15 79 19 4
15 79 20 0
15 79 21 0
15 79 22 0
15 79 23 0
15 79 24 0
15 79 25 0
15 79 26 0
15 79 27 0
15 79 28 0
15 79 29 0
15 79 30 0
15 79 31 0
15 79 32 0
15 79 33 0
15 79 34 0
15 79 35 1
15 80 19 1
15 80 20 0
15 80 21 0
15 80 22 0
15 80 23 0
15 80 24 0
15 80 25 0
15 80 26 0
15 80 27 0
15 80 28 0
15 80 29 0
15 80 30 0
15 80 31 0
15 80 32 0
15 80 33 0
15 80 34 0
15 80 35 1
15 81 19 1
15 81 20 0
15 81 21 0
15 81 22 0
15 81 23 0
15 81 24 0
15 81 25 0
15 81 26 0
15 81 27 0
15 81 28 0
15 81 29 0
15 81 30 0
15 81 31 0
15 81 32 0
15 81 33 0
15 81 34 0
15 81 35 1
15 82 18 1
15 82 19 0
15 82 20 0
15 82 21 0
15 82 22 0
15 82 23 0
15 82 24 0
15 82 25 0
15 82 26 0
15 82 27 0
15 82 28 0
15 82 29 0
15 82 30 0
15 82 31 0
15 82 32 0
15 82 33 0
15 82 34 0
15 82 35 1
15 83 18 1
15 83 19 0
15 83 20 0
15 83 21 0
15 83 22 0
15 83 23 0
15 83 24 0
15 83 25 0
15 83 26 0
15 83 27 0
15 83 28 0
15 83 29 0
15 83 30 0
15 83 31 0
15 83 32 0
15 83 33 0
15 83 34 1
15 84 17 1
15 84 18 0
15 84 19 0
15 84 20 0
15 84 21 0
15 84 22 0
15 84 23 0
15 84 24 0
15 84 25 0
15 84 26 0
15 84 27 0
15 84 28 0
15 84 29 0
15 84 30 0
15 84 31 0
15 84 32 0
15 84 33 0
15 84 34 1
15 85 17 1
15 85 18 0
15 85 19 0
15 85 20 0
15 85 21 0
15 85 22 0
15 85 23 0
15 85 24 0
15 85 25 0
15 85 26 0
15 85 27 0
15 85 28 0
15 85 29 0
15 85 30 0
15 85 31 0
15 85 32 0
15 85 33 0
15 85 34 1
15 86 16 1
15 86 17 0
15 86 18 0
15 86 19 0
15 86 20 0
15 86 21 0
15 86 22 0
15 86 23 0
15 86 24 0
15 86 25 0
15 86 26 0
15 86 27 0
15 86 28 0
15 86 29 0
15 86 30 0
15 86 31 0
15 86 32 0
15 86 33 0
15 86 34 1
15 87 16 1
15 87 17 0
15 87 18 0
15 87 19 0
15 87 20 0
15 87 21 0
15 87 22 0
15 87 23 0
15 87 24 0
15 87 25 0
15 87 26 0
15 87 27 0
15 87 28 0
15 87 29 0
15 87 30 0
15 87 31 0
15 87 32 0
15 87 33 0
15 87 34 1
15 88 15 4
15 88 16 0
15 88 17 0
15 88 18 0
15 88 19 0
15 88 20 0
15 88 21 0
15 88 22 0
15 88 23 0
15 88 24 0
15 88 25 0
15 88 26 0
15 88 27 0
15 88 28 0
15 88 29 0
15 88 30 0
15 88 31 0
15 88 32 0
15 88 33 0
15 88 34 1
15 89 14 1
15 89 15 1
15 89 16 0
15 89 17 0
15 89 18 0
15 89 19 0
15 89 20 0
15 89 21 0
15 89 22 0
15 89 23 0
15 89 24 0
15 89 25 0
15 89 26 0
15 89 27 0
15 89 28 0
15 89 29 0
15 89 30 0
15 89 31 0
15 89 32 0
15 89 33 0
15 89 34 1
15 90 13 1
15 90 14 0
15 90 15 0
15 90 16 0
15 90 17 0
15 90 18 0
15 90 19 0
15 90 20 0
15 90 21 0
15 90 22 0
15 90 23 0
15 90 24 0
15 90 25 0
15 90 26 0
15 90 27 0
15 90 28 0
15 90 29 0
15 90 30 0
15 90 31 0
15 90 32 0
15 90 33 0
15 90 34 1
15 91 12 4
15 91 13 0
15 91 14 0
15 91 15 0
15 91 16 0
15 91 17 0
15 91 18 0
15 91 19 0
15 91 20 0
15 91 21 0
15 91 22 0
15 91 23 0
15 91 24 0
15 91 25 0
15 91 26 0
15 91 27 0
15 91 28 0
15 91 29 0
15 91 30 0
15 91 31 0
15 91 32 0
15 91 33 4
15 92 11 4
15 92 12 0
15 92 13 0
15 92 14 0
15 92 15 0
15 92 16 0
15 92 17 0
15 92 18 0
15 92 19 0
15 92 20 0
15 92 21 0
15 92 22 0
15 92 23 0
15 92 24 0
15 92 25 0
15 92 26 0
15 92 27 0
15 92 28 0
15 92 29 0
15 92 30 0
15 92 31 0
15 92 32 0
15 92 33 4
15 93 10 4
15 93 11 0
15 93 12 0
15 93 13 0
15 93 14 0
15 93 15 0
15 93 16 0
15 93 17 0
15 93 18 0
15 93 19 0
15 93 20 0
15 93 21 0
15 93 22 0
15 93 23 0
15 93 24 0
15 93 25 0
15 93 26 0
15 93 27 0
15 93 28 0
15 93 29 0
15 93 30 0
15 93 31 0
15 93 32 0
15 93 33 1
15 94 8 4
15 94 9 1
15 94 10 0
15 94 11 0
15 94 12 0
15 94 13 0
15 94 14 0
15 94 15 0
15 94 16 0
15 94 17 0
15 94 18 0
15 94 19 0
15 94 20 0
15 94 21 0
15 94 22 0
15 94 23 0
15 94 24 0
15 94 25 0
15 94 26 0
15 94 27 0
15 94 28 0
15 94 29 0
15 94 30 0
15 94 31 0
15 94 32 1
15 95 7 4
15 95 8 0
15 95 9 0
15 95 10 0
15 95 11 0
15 95 12 0
15 95 13 0
15 95 14 0
15 95 15 0
15 95 16 0
15 95 17 0
15 95 18 0
15 95 19 0
15 95 20 0
15 95 21 0
15 95 22 0
15 95 23 0
15 95 24 0
15 95 25 0
15 95 26 0
15 95 27 0
15 95 28 0
15 95 29 0
15 95 30 0
15 95 31 1
15 96 6 1
15 96 7 0
15 96 8 0
15 96 9 0
15 96 10 0
15 96 11 0
15 96 12 0
15 96 13 0
15 96 14 0
15 96 15 0
15 96 16 0
15 96 17 0
15 96 18 0
15 96 19 0
15 96 20 0
15 96 21 0
15 96 22 0
15 96 23 0
15 96 24 0
15 96 25 0
15 96 26 0
15 96 27 0
15 96 28 0
15 96 29 0
15 96 30 1
15 97 6 1
15 97 7 0
15 97 8 0
15 97 9 0
15 97 10 0
15 97 11 0
15 97 12 0
15 97 13 0
15 97 14 0
15 97 15 0
15 97 16 0
15 97 17 0
15 97 18 0
15 97 19 0
15 97 20 0
15 97 21 0
15 97 22 0
15 97 23 0
15 97 24 0
15 97 25 0
15 97 26 0
15 97 27 1
15 97 28 1
15 97 29 1
15 98 6 1
15 98 7 0
15 98 8 0
15 98 9 0
15 98 10 0
15 98 11 0
15 98 12 0
15 98 13 0
15 98 14 0
15 98 15 0
15 98 16 0
15 98 17 0
15 98 18 0
15 98 19 0
15 98 20 0
15 98 21 0
15 98 22 0
15 98 23 0
15 98 24 1
15 98 25 4
15 98 26 4
15 99 6 4
15 99 7 0
15 99 8 0
15 99 9 0
15 99 10 0
15 99 11 0
15 99 12 0
15 99 13 0
15 99 14 0
15 99 15 0
15 99 16 0
15 99 17 0
15 99 18 0
