139 149 52
52 116 36 1
52 117 7 1
52 117 8 0
52 117 9 0
52 117 10 0
52 117 11 0
52 117 12 0
52 117 13 0
52 117 14 0
52 117 15 0
52 117 16 0
52 117 17 0
52 117 18 0
52 117 19 0
52 117 20 0
52 117 21 0
52 117 22 0
52 117 23 0
52 117 24 0
52 117 25 0
52 117 26 0
52 117 27 0
52 117 28 0
52 117 29 0
52 117 30 0
52 117 31 0
52 117 32 0
52 117 33 0
52 117 34 0
52 117 35 0
52 117 36 1
52 118 7 1
52 118 8 0
52 118 9 0
52 118 10 0
52 118 11 0
52 118 12 0
52 118 13 0
52 118 14 0
52 118 15 0
52 118 16 0
52 118 17 0
52 118 18 0
52 118 19 0
52 118 20 0
52 118 21 0
52 118 22 0
52 118 23 0
52 118 24 0
52 118 25 0
52 118 26 0
52 118 27 0
52 118 28 0
52 118 29 0
52 118 30 0
52 118 31 0
52 118 32 0
52 118 33 0
52 118 34 0
52 118 35 0
52 118 36 1
52 119 7 1
52 119 8 0
52 119 9 0
52 119 10 0
52 119 11 0
52 119 12 0
52 119 13 0
52 119 14 0
52 119 15 0
52 119 16 0
52 119 17 0
52 119 18 0
52 119 19 0
52 119 20 0
52 119 21 0
52 119 22 0
52 119 23 0
52 119 24 0
52 119 25 0
52 119 26 0
52 119 27 0
52 119 28 0
52 119 29 0
52 119 30 0
52 119 31 0
52 119 32 0
52 119 33 0
52 119 34 0
52 119 35 0
52 119 36 0
52 119 37 1
52 120 7 1
52 120 8 0
52 120 9 0
52 120 10 0
52 120 11 0
52 120 12 0
52 120 13 0
52 120 14 0
52 120 15 0
52 120 16 0
52 120 17 0
52 120 18 0
52 120 19 0
52 120 20 0
52 120 21 0
52 120 22 0
52 120 23 0
52 120 24 0
52 120 25 0
52 120 26 0
52 120 27 0
52 120 28 0
52 120 29 0
52 120 30 0
52 120 31 0
52 120 32 0
52 120 33 0
52 120 34 0
52 120 35 0
52 120 36 0
52 120 37 1
52 121 7 1
52 121 8 0
52 121 9 0
52 121 10 0
52 121 11 0
52 121 12 0
52 121 13 0
52 121 14 0
52 121 15 0
52 121 16 0
52 121 17 0
52 121 18 0
52 121 19 0
52 121 20 0
52 121 21 0
52 121 22 0
52 121 23 0
52 121 24 0
52 121 25 0
52 121 26 0
52 121 27 0
52 121 28 0
52 121 29 0
52 121 30 0
52 121 31 0
52 121 32 0
52 121 33 0
52 121 34 0
52 121 35 0
52 121 36 0
52 121 37 1
52 122 7 1
52 122 8 0
52 122 9 0
52 122 10 0
52 122 11 0
52 122 12 0
52 122 13 0
52 122 14 0
52 122 15 0
52 122 16 0
52 122 17 0
52 122 18 0
52 122 19 0
52 122 20 0
52 122 21 0
52 122 22 0
52 122 23 0
52 122 24 0
52 122 25 0
52 122 26 0
52 122 27 0
52 122 28 0
52 122 29 0
52 122 30 0
52 122 31 0
52 122 32 0
52 122 33 0
52 122 34 0
52 122 35 0
52 122 36 0
52 122 37 1
52 123 8 1
52 123 9 0
52 123 10 0
52 123 11 0
52 123 12 0
52 123 13 0
52 123 14 0
52 123 15 0
52 123 16 0
52 123 17 0
52 123 18 0
52 123 19 0
52 123 20 0
52 123 21 0
52 123 22 0
52 123 23 0
52 123 24 0
52 123 25 0
52 123 26 0
52 123 27 0
52 123 28 0
52 123 29 0
52 123 30 0
52 123 31 0
52 123 32 0
52 123 33 0
52 123 34 0
52 123 35 0
52 123 36 0
52 123 37 1
52 124 8 1
52 124 9 0
52 124 10 0
52 124 11 0
52 124 12 0
52 124 13 0
52 124 14 0
52 124 15 0
52 124 16 0
52 124 17 0
52 124 18 0
52 124 19 0
52 124 20 0
52 124 21 0
52 124 22 0
52 124 23 0
52 124 24 0
52 124 25 0
52 124 26 0
52 124 27 0
52 124 28 0
52 124 29 0
52 124 30 0
52 124 31 0
52 124 32 0
52 124 33 0
52 124 34 0
52 124 35 0
52 124 36 0
52 124 37 1
52 125 9 1
52 125 10 0
52 125 11 0
52 125 12 0
52 125 13 0
52 125 14 0
52 125 15 0
52 125 16 0
52 125 17 0
52 125 18 0
52 125 19 0
52 125 20 0
52 125 21 0
52 125 22 0
52 125 23 0
52 125 24 0
52 125 25 0
52 125 26 0
52 125 27 0
52 125 28 0
52 125 29 0
52 125 30 0
52 125 31 0
52 125 32 0
52 125 33 0
52 125 34 0
52 125 35 0
52 125 36 0
52 125 37 1
52 126 9 1
52 126 10 0
52 126 11 0
52 126 12 0
52 126 13 0
52 126 14 0
52 126 15 0
52 126 16 0
52 126 17 0
52 126 18 0
52 126 19 0
52 126 20 0
52 126 21 0
52 126 22 0
52 126 23 0
52 126 24 0
52 126 25 0
52 126 26 0
52 126 27 0
52 126 28 0
52 126 29 0
52 126 30 0
52 126 31 0
52 126 32 0
52 126 33 0
52 126 34 0
52 126 35 0
52 126 36 1
52 127 9 1
52 127 10 0
52 127 11 0
52 127 12 0
52 127 13 0
52 127 14 0
52 127 15 0
52 127 16 0
52 127 17 0
52 127 18 0
52 127 19 0
52 127 20 0
52 127 21 0
52 127 22 0
52 127 23 0
52 127 24 0
52 127 25 0
52 127 26 0
52 127 27 0
52 127 28 0
52 127 29 0
52 127 30 0
52 127 31 0
52 127 32 0
52 127 33 0
52 127 34 0
52 127 35 0
52 127 36 1
52 128 10 1
52 128 11 0
52 128 12 0
52 128 13 0
52 128 14 0
52 128 15 0
52 128 16 0
52 128 17 0
52 128 18 0
52 128 19 0
52 128 20 0
52 128 21 0
52 128 22 0
52 128 23 0
52 128 24 0
52 128 25 0
52 128 26 0
52 128 27 0
52 128 28 0
52 128 29 0
52 128 30 0
52 128 31 0
52 128 32 0
52 128 33 0
52 128 34 0
52 128 35 1
52 129 10 1
52 129 11 0
52 129 12 0
52 129 13 0
52 129 14 0
52 129 15 0
52 129 16 0
52 129 17 0
52 129 18 0
52 129 19 0
52 129 20 0
52 129 21 0
52 129 22 0
52 129 23 0
52 129 24 0
52 129 25 0
52 129 26 0
52 129 27 0
52 129 28 0
52 129 29 0
52 129 30 0
52 129 31 0
52 129 32 0
52 129 33 0
52 129 34 0
52 129 35 1
52 130 11 1
52 130 12 0
52 130 13 0
52 130 14 0
52 130 15 0
52 130 16 0
52 130 17 0
52 130 18 0
52 130 19 0
52 130 20 0
52 130 21 0
52 130 22 0
52 130 23 0
52 130 24 0
52 130 25 0
52 130 26 0
52 130 27 0
52 130 28 0
52 130 29 0
52 130 30 0
52 130 31 0
52 130 32 0
52 130 33 0
52 130 34 0
52 130 35 1
52 131 11 1
52 131 12 0
52 131 13 0
52 131 14 0
52 131 15 0
52 131 16 0
52 131 17 0
52 131 18 0
52 131 19 0
52 131 20 0
52 131 21 0
52 131 22 0
52 131 23 0
52 131 24 0
52 131 25 0
52 131 26 0
52 131 27 0
52 131 28 0
52 131 29 0
52 131 30 0
52 131 31 0
52 131 32 0
52 131 33 0
52 131 34 1
52 132 12 1
52 132 13 0
52 132 14 0
52 132 15 0
52 132 16 0
52 132 17 0
52 132 18 0
52 132 19 0
52 132 20 0
52 132 21 0
52 132 22 0
52 132 23 0
52 132 24 0
52 132 25 0
52 132 26 0
52 132 27 0
52 132 28 0
52 132 29 0
52 132 30 0
52 132 31 0
52 132 32 0
52 132 33 0
52 132 34 1
52 133 12 1
52 133 13 0
52 133 14 0
52 133 15 0
52 133 16 0
52 133 17 0
52 133 18 0
52 133 19 0
52 133 20 0
52 133 21 0
52 133 22 0
52 133 23 0
52 133 24 0
52 133 25 0
52 133 26 0
52 133 27 0
52 133 28 0
52 133 29 0
52 133 30 0
52 133 31 0
52 133 32 0
52 133 33 1
52 134 13 1
52 134 14 0
52 134 15 0
52 134 16 0
52 134 17 0
52 134 18 0
52 134 19 0
52 134 20 0
52 134 21 0
52 134 22 0
52 134 23 0
52 134 24 0
52 134 25 0
52 134 26 0
52 134 27 0
52 134 28 0
52 134 29 0
52 134 30 0
52 134 31 0
52 134 32 0
52 134 33 1
52 135 14 1
52 135 15 0
52 135 16 0
52 135 17 0
52 135 18 0
52 135 19 0
52 135 20 0
52 135 21 0
52 135 22 0
52 135 23 0
52 135 24 0
52 135 25 0
52 135 26 0
52 135 27 0
52 135 28 0
52 135 29 0
52 135 30 0
52 135 31 0
52 135 32 1
52 136 14 1
52 136 15 0
52 136 16 0
52 136 17 0
52 136 18 0
52 136 19 0
52 136 20 0
52 136 21 0
52 136 22 0
52 136 23 0
52 136 24 0
52 136 25 0
52 136 26 0
52 136 27 0
52 136 28 0
52 136 29 0
52 136 30 0
52 136 31 0
52 136 32 1
52 137 15 1
52 137 16 0
52 137 17 0
52 137 18 0
52 137 19 0
52 137 20 0
52 137 21 0
52 137 22 0
52 137 23 0
52 137 24 0
52 137 25 0
52 137 26 0
52 137 27 0
52 137 28 0
52 137 29 0
52 137 30 0
52 137 31 1
52 138 16 1
52 138 17 0
52 138 18 0
52 138 19 0
52 138 20 0
52 138 21 0
52 138 22 0
52 138 23 0
52 138 24 0
52 138 25 0
52 138 26 0
52 138 27 0
52 138 28 0
52 138 29 0
52 138 30 1
52 139 16 1
52 139 17 0
52 139 18 0
52 139 19 0
52 139 20 0
52 139 21 0
52 139 22 0
52 139 23 0
52 139 24 0
52 139 25 0
52 139 26 0
52 139 27 0
52 139 28 0
52 139 29 0
52 139 30 1
52 140 17 1
52 140 18 0
52 140 19 0
52 140 20 0
52 140 21 0
52 140 22 0
52 140 23 0
52 140 24 0
52 140 25 0
52 140 26 0
52 140 27 0
52 140 28 0
52 140 29 1
52 141 18 1
52 141 19 1
52 141 20 0
52 141 21 0
52 141 22 0
52 141 23 0
52 141 24 0
52 141 25 0
52 141 26 0
52 141 27 1
52 141 28 1
52 142 20 1
52 142 21 1
52 142 22 1
52 142 23 1
52 142 24 1
52 142 25 1
52 142 26 1
53 89 23 1
53 90 21 1
53 90 22 1
53 90 23 1
53 90 24 1
53 90 25 1
53 90 26 1
53 90 27 1
53 90 28 1
53 90 29 1
53 91 20 1
53 91 21 1
53 91 22 1
53 91 23 0
53 91 24 0
53 91 25 0
53 91 26 0
53 91 27 1
53 91 28 1
53 91 29 1
53 92 19 1
53 92 20 1
53 92 21 0
53 92 22 0
53 92 23 0
53 92 24 0
53 92 25 0
53 92 26 0
53 92 27 0
53 92 28 0
53 92 29 0
53 92 30 1
53 93 18 1
53 93 19 0
53 93 20 0
53 93 21 0
53 93 22 0
53 93 23 0
53 93 24 0
53 93 25 0
53 93 26 0
53 93 27 0
53 93 28 0
53 93 29 0
53 93 30 0
53 93 31 1
53 94 17 1
53 94 18 0
53 94 19 0
53 94 20 0
53 94 21 0
53 94 22 0
53 94 23 0
53 94 24 0
53 94 25 0
53 94 26 0
53 94 27 0
53 94 28 0
53 94 29 0
53 94 30 0
53 94 31 1
53 95 17 1
53 95 18 0
53 95 19 0
53 95 20 0
53 95 21 0
53 95 22 0
53 95 23 0
53 95 24 0
53 95 25 0
53 95 26 0
53 95 27 0
53 95 28 0
53 95 29 0
53 95 30 0
53 95 31 0
53 95 32 1
53 96 16 1
53 96 17 0
53 96 18 0
53 96 19 0
53 96 20 0
53 96 21 0
53 96 22 0
53 96 23 0
53 96 24 0
53 96 25 0
53 96 26 0
53 96 27 0
53 96 28 0
53 96 29 0
53 96 30 0
53 96 31 0
53 96 32 1
53 97 15 1
53 97 16 0
53 97 17 0
53 97 18 0
53 97 19 0
53 97 20 0
53 97 21 0
53 97 22 0
53 97 23 0
53 97 24 0
53 97 25 0
53 97 26 0
53 97 27 0
53 97 28 0
53 97 29 0
53 97 30 0
53 97 31 0
53 97 32 1
53 98 15 1
53 98 16 0
53 98 17 0
53 98 18 0
53 98 19 0
53 98 20 0
53 98 21 0
53 98 22 0
53 98 23 0
53 98 24 0
53 98 25 0
53 98 26 0
53 98 27 0
53 98 28 0
53 98 29 0
53 98 30 0
53 98 31 0
53 98 32 0
53 98 33 1
53 99 14 1
53 99 15 0
53 99 16 0
53 99 17 0
53 99 18 0
53 99 19 0
53 99 20 0
53 99 21 0
53 99 22 0
53 99 23 0
53 99 24 0
53 99 25 0
53 99 26 0
53 99 27 0
53 99 28 0
53 99 29 0
53 99 30 0
53 99 31 0
53 99 32 0
53 99 33 1
53 100 14 1
53 100 15 0
53 100 16 0
53 100 17 0
53 100 18 0
53 100 19 0
53 100 20 0
53 100 21 0
53 100 22 0
53 100 23 0
53 100 24 0
53 100 25 0
53 100 26 0
53 100 27 0
53 100 28 0
53 100 29 0
53 100 30 0
53 100 31 0
53 100 32 0
53 100 33 1
53 101 14 1
53 101 15 0
53 101 16 0
53 101 17 0
53 101 18 0
53 101 19 1
53 101 20 0
53 101 21 0
53 101 22 0
53 101 23 0
53 101 24 0
53 101 25 0
53 101 26 0
53 101 27 0
53 101 28 0
53 101 29 0
53 101 30 0
53 101 31 0
53 101 32 0
53 101 33 0
53 101 34 1
53 102 13 1
53 102 14 0
53 102 15 0
53 102 16 0
53 102 17 0
53 102 18 0
53 102 19 1
53 102 20 0
53 102 21 0
53 102 22 0
53 102 23 0
53 102 24 0
53 102 25 0
53 102 26 0
53 102 27 0
53 102 28 0
53 102 29 0
53 102 30 0
53 102 31 0
53 102 32 0
53 102 33 0
53 102 34 1
53 103 13 1
53 103 14 0
53 103 15 0
53 103 16 0
53 103 17 0
53 103 18 0
53 103 19 0
53 103 20 0
53 103 21 0
53 103 22 0
53 103 23 0
53 103 24 0
53 103 25 0
53 103 26 0
53 103 27 0
53 103 28 0
53 103 29 0
53 103 30 0
53 103 31 0
53 103 32 0
53 103 33 0
53 103 34 1
53 104 12 1
53 104 13 0
53 104 14 0
53 104 15 0
53 104 16 0
53 104 17 1
53 104 18 0
53 104 19 0
53 104 20 0
53 104 21 0
53 104 22 0
53 104 23 0
53 104 24 0
53 104 25 0
53 104 26 0
53 104 27 0
53 104 28 0
53 104 29 0
53 104 30 0
53 104 31 0
53 104 32 0
53 104 33 0
53 104 34 1
53 105 11 1
53 105 12 0
53 105 13 0
53 105 14 0
53 105 15 0
53 105 16 1
53 105 18 1
53 105 19 0
53 105 20 0
53 105 21 0
53 105 22 0
53 105 23 0
53 105 24 0
53 105 25 0
53 105 26 0
53 105 27 0
53 105 28 0
53 105 29 0
53 105 30 0
53 105 31 0
53 105 32 0
53 105 33 0
53 105 34 0
53 105 35 1
53 106 11 1
53 106 12 0
53 106 13 0
53 106 14 0
53 106 15 0
53 106 16 1
53 106 18 1
53 106 19 0
53 106 20 0
53 106 21 0
53 106 22 0
53 106 23 0
53 106 24 0
53 106 25 0
53 106 26 0
53 106 27 0
53 106 28 0
53 106 29 0
53 106 30 0
53 106 31 0
53 106 32 0
53 106 33 0
53 106 34 0
53 106 35 1
53 107 11 1
53 107 12 0
53 107 13 0
53 107 14 0
53 107 15 0
53 107 16 0
53 107 17 1
53 107 18 0
53 107 19 0
53 107 20 0
53 107 21 0
53 107 22 0
53 107 23 0
53 107 24 0
53 107 25 0
53 107 26 0
53 107 27 0
53 107 28 0
53 107 29 0
53 107 30 0
53 107 31 0
53 107 32 0
53 107 33 0
53 107 34 0
53 107 35 1
53 108 10 1
53 108 11 0
53 108 12 0
53 108 13 0
53 108 14 0
53 108 15 0
53 108 16 0
53 108 17 0
53 108 18 0
53 108 19 0
53 108 20 0
53 108 21 0
53 108 22 0
53 108 23 0
53 108 24 0
53 108 25 0
53 108 26 0
53 108 27 0
53 108 28 0
53 108 29 0
53 108 30 0
53 108 31 0
53 108 32 0
53 108 33 0
53 108 34 0
53 108 35 1
53 109 10 1
53 109 11 0
53 109 12 0
53 109 13 0
53 109 14 0
53 109 15 0
53 109 16 0
53 109 17 0
53 109 18 0
53 109 19 0
53 109 20 0
53 109 21 0
53 109 22 0
53 109 23 0
53 109 24 0
53 109 25 0
53 109 26 0
53 109 27 0
53 109 28 0
53 109 29 0
53 109 30 0
53 109 31 0
53 109 32 0
53 109 33 0
53 109 34 0
53 109 35 1
53 110 9 1
53 110 10 0
53 110 11 0
53 110 12 0
53 110 13 0
53 110 14 0
53 110 15 1
53 110 16 0
53 110 17 0
53 110 18 0
53 110 19 0
53 110 20 0
53 110 21 0
53 110 22 0
53 110 23 0
53 110 24 0
53 110 25 0
53 110 26 0
53 110 27 0
53 110 28 0
53 110 29 0
53 110 30 0
53 110 31 0
53 110 32 0
53 110 33 0
53 110 34 0
53 110 35 1
53 111 9 1
53 111 10 0
53 111 11 0
53 111 12 0
53 111 13 0
53 111 14 0
53 111 15 0
53 111 16 0
53 111 17 0
53 111 18 0
53 111 19 0
53 111 20 0
53 111 21 0
53 111 22 0
53 111 23 0
53 111 24 0
53 111 25 0
53 111 26 0
53 111 27 0
53 111 28 0
53 111 29 0
53 111 30 0
53 111 31 0
53 111 32 0
53 111 33 0
53 111 34 0
53 111 35 0
53 111 36 1
53 112 9 1
53 112 10 0
53 112 11 0
53 112 12 0
53 112 13 0
53 112 14 0
53 112 15 0
53 112 16 0
53 112 17 0
53 112 18 0
53 112 19 0
53 112 20 0
53 112 21 0
53 112 22 0
53 112 23 0
53 112 24 0
53 112 25 0
53 112 26 0
53 112 27 0
53 112 28 0
53 112 29 0
53 112 30 0
53 112 31 0
53 112 32 0
53 112 33 0
53 112 34 0
53 112 35 0
53 112 36 1
53 113 8 1
53 113 9 0
53 113 10 0
53 113 11 0
53 113 12 0
53 113 13 0
53 113 14 0
53 113 15 0
53 113 16 0
53 113 17 0
53 113 18 0
53 113 19 0
53 113 20 0
53 113 21 0
53 113 22 0
53 113 23 0
53 113 24 0
53 113 25 0
53 113 26 0
53 113 27 0
53 113 28 0
53 113 29 0
53 113 30 0
53 113 31 0
53 113 32 0
53 113 33 0
53 113 34 0
53 113 35 0
53 113 36 1
53 114 8 1
53 114 9 0
53 114 10 0
53 114 11 0
53 114 12 0
53 114 13 0
53 114 14 0
53 114 15 0
53 114 16 0
53 114 17 0
53 114 18 0
53 114 19 0
53 114 20 0
53 114 21 0
53 114 22 0
53 114 23 0
53 114 24 0
53 114 25 0
53 114 26 0
53 114 27 0
53 114 28 0
53 114 29 0
53 114 30 0
53 114 31 0
53 114 32 0
53 114 33 0
53 114 34 0
53 114 35 0
53 114 36 1
53 115 8 1
53 115 9 0
53 115 10 0
53 115 11 0
53 115 12 0
53 115 13 0
53 115 14 0
53 115 15 0
53 115 16 0
53 115 17 0
53 115 18 0
53 115 19 0
53 115 20 0
53 115 21 0
53 115 22 0
53 115 23 0
53 115 24 0
53 115 25 0
53 115 26 0
53 115 27 0
53 115 28 0
53 115 29 0
53 115 30 0
53 115 31 0
53 115 32 0
53 115 33 0
53 115 34 0
53 115 35 0
53 115 36 1
53 116 8 1
53 116 9 0
53 116 10 0
53 116 11 0
53 116 12 0
53 116 13 0
53 116 14 0
53 116 15 0
53 116 16 0
53 116 17 0
53 116 18 0
53 116 19 0
53 116 20 0
53 116 21 0
53 116 22 0
53 116 23 0
53 116 24 0
53 116 25 0
53 116 26 0
53 116 27 0
53 116 28 0
53 116 29 0
53 116 30 0
53 116 31 0
53 116 32 0
53 116 33 0
53 116 34 0
53 116 35 0
53 116 36 1
53 117 8 1
53 117 9 0
53 117 10 0
53 117 11 0
53 117 12 0
53 117 13 0
53 117 14 0
53 117 15 0
53 117 16 0
53 117 17 0
53 117 18 0
53 117 19 0
53 117 20 0
53 117 21 0
53 117 22 0
53 117 23 0
53 117 24 0
53 117 25 0
53 117 26 0
53 117 27 0
53 117 28 0
53 117 29 0
53 117 30 0
53 117 31 0
53 117 32 0
53 117 33 0
53 117 34 0
53 117 35 0
53 117 36 1
53 118 8 1
53 118 9 0
53 118 10 0
53 118 11 0
53 118 12 0
53 118 13 0
53 118 14 0
53 118 15 0
53 118 16 0
53 118 17 0
53 118 18 0
53 118 19 0
53 118 20 0
53 118 21 0
53 118 22 0
53 118 23 0
53 118 24 0
53 118 25 0
53 118 26 0
53 118 27 0
53 118 28 0
53 118 29 0
53 118 30 0
53 118 31 0
53 118 32 0
53 118 33 0
53 118 34 0
53 118 35 0
53 118 36 1
53 119 7 1
53 119 8 0
53 119 9 0
53 119 10 0
53 119 11 0
53 119 12 0
53 119 13 0
53 119 14 0
53 119 15 0
53 119 16 0
53 119 17 0
53 119 18 0
53 119 19 0
53 119 20 0
53 119 21 0
53 119 22 0
53 119 23 0
53 119 24 0
53 119 25 0
53 119 26 0
53 119 27 0
53 119 28 0
53 119 29 0
53 119 30 0
53 119 31 0
53 119 32 0
53 119 33 0
53 119 34 0
53 119 35 0
53 119 36 1
53 120 7 1
53 120 8 0
53 120 9 0
53 120 10 0
53 120 11 0
53 120 12 0
53 120 13 0
53 120 14 0
53 120 15 0
53 120 16 0
53 120 17 0
53 120 18 0
53 120 19 0
53 120 20 0
53 120 21 0
53 120 22 0
53 120 23 0
53 120 24 0
53 120 25 0
53 120 26 0
53 120 27 0
53 120 28 0
53 120 29 0
53 120 30 0
53 120 31 0
53 120 32 0
53 120 33 0
53 120 34 0
53 120 35 0
53 120 36 1
53 121 8 1
53 121 9 0
53 121 10 0
53 121 11 0
53 121 12 0
53 121 13 0
53 121 14 0
53 121 15 0
53 121 16 0
53 121 17 0
53 121 18 0
53 121 19 0
53 121 20 0
53 121 21 0
53 121 22 0
53 121 23 0
53 121 24 0
53 121 25 0
53 121 26 0
53 121 27 0
53 121 28 0
53 121 29 0
53 121 30 0
53 121 31 0
53 121 32 0
53 121 33 0
53 121 34 0
53 121 35 0
53 121 36 0
53 121 37 1
53 122 8 1
53 122 9 0
53 122 10 0
53 122 11 0
53 122 12 0
53 122 13 0
53 122 14 0
53 122 15 0
53 122 16 0
53 122 17 0
53 122 18 0
53 122 19 0
53 122 20 0
53 122 21 0
53 122 22 0
53 122 23 0
53 122 24 0
53 122 25 0
53 122 26 0
53 122 27 0
53 122 28 0
53 122 29 0
53 122 30 0
53 122 31 0
53 122 32 0
53 122 33 0
53 122 34 0
53 122 35 0
53 122 36 0
53 122 37 1
53 123 8 1
53 123 9 0
53 123 10 0
53 123 11 0
53 123 12 0
53 123 13 0
53 123 14 0
53 123 15 0
53 123 16 0
53 123 17 0
53 123 18 0
53 123 19 0
53 123 20 0
53 123 21 0
53 123 22 0
53 123 23 0
53 123 24 0
53 123 25 0
53 123 26 0
53 123 27 0
53 123 28 0
53 123 29 0
53 123 30 0
53 123 31 0
53 123 32 0
53 123 33 0
53 123 34 0
53 123 35 0
53 123 36 0
53 123 37 1
53 124 8 1
53 124 9 0
53 124 10 0
53 124 11 0
53 124 12 0
53 124 13 0
53 124 14 0
53 124 15 0
53 124 16 0
53 124 17 0
53 124 18 0
53 124 19 0
53 124 20 0
53 124 21 0
53 124 22 0
53 124 23 0
53 124 24 0
53 124 25 0
53 124 26 0
53 124 27 0
53 124 28 0
53 124 29 0
53 124 30 0
53 124 31 0
53 124 32 0
53 124 33 0
53 124 34 0
53 124 35 0
53 124 36 0
53 124 37 1
53 125 9 1
53 125 10 0
53 125 11 0
53 125 12 0
53 125 13 0
53 125 14 0
53 125 15 0
53 125 16 0
53 125 17 0
53 125 18 0
53 125 19 0
53 125 20 0
53 125 21 0
53 125 22 0
53 125 23 0
53 125 24 0
53 125 25 0
53 125 26 0
53 125 27 0
53 125 28 0
53 125 29 0
53 125 30 0
53 125 31 0
53 125 32 0
53 125 33 0
53 125 34 0
53 125 35 0
53 125 36 0
53 125 37 1
53 126 9 1
53 126 10 0
53 126 11 0
53 126 12 0
53 126 13 0
53 126 14 0
53 126 15 0
53 126 16 0
53 126 17 0
53 126 18 0
53 126 19 0
53 126 20 0
53 126 21 0
53 126 22 0
53 126 23 0
53 126 24 0
53 126 25 0
53 126 26 0
53 126 27 0
53 126 28 0
53 126 29 0
53 126 30 0
53 126 31 0
53 126 32 0
53 126 33 0
53 126 34 0
53 126 35 0
53 126 36 1
53 127 9 1
53 127 10 0
53 127 11 0
53 127 12 0
53 127 13 0
53 127 14 0
53 127 15 0
53 127 16 0
53 127 17 0
53 127 18 0
53 127 19 0
53 127 20 0
53 127 21 0
53 127 22 0
53 127 23 0
53 127 24 0
53 127 25 0
53 127 26 0
53 127 27 0
53 127 28 0
53 127 29 0
53 127 30 0
53 127 31 0
53 127 32 0
53 127 33 0
53 127 34 0
53 127 35 0
53 127 36 1
53 128 10 1
53 128 11 0
53 128 12 0
53 128 13 0
53 128 14 0
53 128 15 0
53 128 16 0
53 128 17 0
53 128 18 0
53 128 19 0
53 128 20 0
53 128 21 0
53 128 22 0
53 128 23 0
53 128 24 0
53 128 25 0
53 128 26 0
53 128 27 0
53 128 28 0
53 128 29 0
53 128 30 0
53 128 31 0
53 128 32 0
53 128 33 0
53 128 34 0
53 128 35 1
53 129 10 1
53 129 11 0
53 129 12 0
53 129 13 0
53 129 14 0
53 129 15 0
53 129 16 0
53 129 17 0
53 129 18 0
53 129 19 0
53 129 20 0
53 129 21 0
53 129 22 0
53 129 23 0
53 129 24 0
53 129 25 0
53 129 26 0
53 129 27 0
53 129 28 0
53 129 29 0
53 129 30 0
53 129 31 0
53 129 32 0
53 129 33 0
53 129 34 0
53 129 35 1
53 130 11 1
53 130 12 0
53 130 13 0
53 130 14 0
53 130 15 0
53 130 16 0
53 130 17 0
53 130 18 0
53 130 19 0
53 130 20 0
53 130 21 0
53 130 22 0
53 130 23 0
53 130 24 0
53 130 25 0
53 130 26 0
53 130 27 0
53 130 28 0
53 130 29 0
53 130 30 0
53 130 31 0
53 130 32 0
53 130 33 0
53 130 34 1
53 131 11 1
53 131 12 0
53 131 13 0
53 131 14 0
53 131 15 0
53 131 16 0
53 131 17 0
53 131 18 0
53 131 19 0
53 131 20 0
53 131 21 0
53 131 22 0
53 131 23 0
53 131 24 0
53 131 25 0
53 131 26 0
53 131 27 0
53 131 28 0
53 131 29 0
53 131 30 0
53 131 31 0
53 131 32 0
53 131 33 0
53 131 34 1
53 132 12 1
53 132 13 0
53 132 14 0
53 132 15 0
53 132 16 0
53 132 17 0
53 132 18 0
53 132 19 0
53 132 20 0
53 132 21 0
53 132 22 0
53 132 23 0
53 132 24 0
53 132 25 0
53 132 26 0
53 132 27 0
53 132 28 0
53 132 29 0
53 132 30 0
53 132 31 0
53 132 32 0
53 132 33 1
53 133 12 1
53 133 13 0
53 133 14 0
53 133 15 0
53 133 16 0
53 133 17 0
53 133 18 0
53 133 19 0
53 133 20 0
53 133 21 0
53 133 22 0
53 133 23 0
53 133 24 0
53 133 25 0
53 133 26 0
53 133 27 0
53 133 28 0
53 133 29 0
53 133 30 0
53 133 31 0
53 133 32 0
53 133 33 1
53 134 13 1
53 134 14 0
53 134 15 0
53 134 16 0
53 134 17 0
53 134 18 0
53 134 19 0
53 134 20 0
53 134 21 0
53 134 22 0
53 134 23 0
53 134 24 0
53 134 25 0
53 134 26 0
53 134 27 0
53 134 28 0
53 134 29 0
53 134 30 0
53 134 31 0
53 134 32 0
53 134 33 1
53 135 13 1
53 135 14 0
53 135 15 0
53 135 16 0
53 135 17 0
53 135 18 0
53 135 19 0
53 135 20 0
53 135 21 0
53 135 22 0
53 135 23 0
53 135 24 0
53 135 25 0
53 135 26 0
53 135 27 0
53 135 28 0
53 135 29 0
53 135 30 0
53 135 31 0
53 135 32 1
53 136 14 1
53 136 15 0
53 136 16 0
53 136 17 0
53 136 18 0
53 136 19 0
53 136 20 0
53 136 21 0
53 136 22 0
53 136 23 0
53 136 24 0
53 136 25 0
53 136 26 0
53 136 27 0
53 136 28 0
53 136 29 0
53 136 30 0
53 136 31 0
53 136 32 1
53 137 15 1
53 137 16 0
53 137 17 0
53 137 18 0
53 137 19 0
53 137 20 0
53 137 21 0
53 137 22 0
53 137 23 0
53 137 24 0
53 137 25 0
53 137 26 0
53 137 27 0
53 137 28 0
53 137 29 0
53 137 30 0
53 137 31 1
53 138 16 1
53 138 17 0
53 138 18 0
53 138 19 0
53 138 20 0
53 138 21 0
53 138 22 0
53 138 23 0
53 138 24 0
