36 49 19
24 40 11 0
24 40 12 0
24 40 13 0
24 40 14 4
24 41 7 4
24 41 8 0
24 41 9 0
24 41 10 0
24 41 11 0
24 41 12 0
24 41 13 0
24 41 14 4
24 42 8 1
24 42 9 1
24 42 10 1
24 42 11 1
24 42 12 4
24 42 13 4
24 42 14 4
25 32 9 1
25 32 10 1
25 32 11 1
25 33 7 1
25 33 8 1
25 33 9 0
25 33 10 0
25 33 11 0
25 33 12 1
25 34 6 1
25 34 7 0
25 34 8 0
25 34 9 0
25 34 10 0
25 34 11 0
25 34 12 1
25 35 6 1
25 35 7 0
25 35 8 0
25 35 9 0
25 35 10 0
25 35 11 0
25 35 12 1
25 36 5 1
25 36 6 0
25 36 7 0
25 36 8 0
25 36 9 0
25 36 10 0
25 36 11 0
25 36 12 1
25 37 5 1
25 37 6 0
25 37 7 0
25 37 8 0
25 37 9 0
25 37 10 0
25 37 11 0
25 37 12 1
25 38 5 1
25 38 6 0
25 38 7 0
25 38 8 0
25 38 9 0
25 38 10 0
25 38 11 0
25 38 12 1
25 39 6 1
25 39 7 0
25 39 8 0
25 39 9 0
25 39 10 0
25 39 11 0
25 39 12 1
25 40 6 1
25 40 7 0
25 40 8 0
25 40 9 0
25 40 10 0
25 40 11 0
25 40 12 1
25 40 13 4
25 41 7 1
25 41 8 1
25 41 9 1
25 41 10 0
25 41 11 0
25 41 12 1
25 41 13 1
25 42 10 1
25 42 11 4
25 42 12 4
26 32 9 1
26 32 10 1
26 32 11 4
26 33 7 1
26 33 8 1
26 33 9 0
26 33 10 0
26 33 11 0
26 33 12 1
26 34 7 1
26 34 8 0
26 34 9 0
26 34 10 0
26 34 11 0
26 34 12 1
26 35 6 1
26 35 7 0
26 35 8 0
26 35 9 0
26 35 10 0
26 35 11 0
26 35 12 1
26 36 6 1
26 36 7 0
26 36 8 0
26 36 9 0
26 36 10 0
26 36 11 0
26 36 12 1
26 37 6 1
26 37 7 0
26 37 8 0
26 37 9 0
26 37 10 0
26 37 11 1
26 38 6 1
26 38 7 0
26 38 8 0
26 38 9 0
26 38 10 0
26 38 11 1
26 39 6 1
26 39 7 0
26 39 8 0
26 39 9 0
26 39 10 0
26 39 11 1
26 40 7 1
26 40 8 0
26 40 9 0
26 40 10 0
26 40 11 1
26 41 8 1
26 41 9 1
26 41 10 1
26 41 11 1
27 32 10 1
27 33 8 1
27 33 9 1
27 33 10 0
27 33 11 1
27 33 12 4
27 33 13 4
27 33 14 4
27 34 7 1
27 34 8 0
27 34 9 0
27 34 10 0
27 34 11 0
27 34 12 0
27 34 13 4
27 34 14 4
27 35 7 4
27 35 8 0
27 35 9 0
27 35 10 0
27 35 11 0
27 35 12 0
27 35 13 4
27 35 14 4
27 36 6 1
27 36 7 0
27 36 8 0
27 36 9 0
27 36 10 0
27 36 11 0
27 36 12 1
27 37 6 1
27 37 7 0
27 37 8 0
27 37 9 0
27 37 10 0
